Orthogroup	Montipora_gene	Pocillopora_gene	Spis_gene
OG0012024	Montipora_capitata_HIv3___RNAseq.g7503.t1	Pocillopora_acuta_HIv2___RNAseq.g8469.t1	
OG0012025	Montipora_capitata_HIv3___RNAseq.g43113.t1		
OG0012026		Pocillopora_acuta_HIv2___RNAseq.g20692.t1	Spis8388
OG0012027	Montipora_capitata_HIv3___TS.g8964.t1		
OG0012028	Montipora_capitata_HIv3___RNAseq.g10742.t1		
OG0012029	Montipora_capitata_HIv3___RNAseq.g50232.t1		
OG0012030	Montipora_capitata_HIv3___RNAseq.g50202.t1b	Pocillopora_acuta_HIv2___TS.g9176.t3	Spis921
OG0012031	Montipora_capitata_HIv3___RNAseq.g41349.t1b	Pocillopora_acuta_HIv2___TS.g15223.t1	Spis17129
OG0012032	Montipora_capitata_HIv3___RNAseq.g41190.t1	Pocillopora_acuta_HIv2___RNAseq.g18744.t1	
OG0012033	Montipora_capitata_HIv3___RNAseq.g14923.t1	Pocillopora_acuta_HIv2___RNAseq.g13916.t1	
OG0012034	Montipora_capitata_HIv3___TS.g22967.t1	Pocillopora_acuta_HIv2___RNAseq.g14208.t1	
OG0012035	Montipora_capitata_HIv3___RNAseq.g26699.t1	Pocillopora_acuta_HIv2___RNAseq.g29979.t1	Spis820
OG0012036	Montipora_capitata_HIv3___RNAseq.g49295.t1	Pocillopora_acuta_HIv2___RNAseq.g25901.t1	
OG0012037	Montipora_capitata_HIv3___RNAseq.g49661.t1	Pocillopora_acuta_HIv2___RNAseq.g25825.t1	Spis11036
OG0012038	Montipora_capitata_HIv3___RNAseq.g4592.t1	Pocillopora_acuta_HIv2___RNAseq.g1463.t1	
OG0012039			
OG0012041	Montipora_capitata_HIv3___RNAseq.g28068.t1	Pocillopora_acuta_HIv2___RNAseq.g19646.t1	Spis2972
OG0012042	Montipora_capitata_HIv3___RNAseq.g34063.t1	Pocillopora_acuta_HIv2___RNAseq.g11856.t1	Spis6542
OG0012043			
OG0012044	Montipora_capitata_HIv3___RNAseq.g22875.t1	Pocillopora_acuta_HIv2___RNAseq.g10399.t1	Spis11070
OG0012045	Montipora_capitata_HIv3___TS.g34601.t1		
OG0012046	Montipora_capitata_HIv3___RNAseq.g20428.t1	Pocillopora_acuta_HIv2___RNAseq.g28355.t1	Spis13333
OG0012047		Pocillopora_acuta_HIv2___TS.g29027.t1	Spis10769
OG0012048		Pocillopora_acuta_HIv2___TS.g7547.t1	Spis3468
OG0012049	Montipora_capitata_HIv3___RNAseq.g10461.t1		
OG0012050	Montipora_capitata_HIv3___TS.g41569.t1	Pocillopora_acuta_HIv2___RNAseq.g16091.t1	Spis9737
OG0012051	Montipora_capitata_HIv3___RNAseq.g8936.t1		
OG0012052	Montipora_capitata_HIv3___RNAseq.g8915.t1	Pocillopora_acuta_HIv2___RNAseq.g16049.t1	Spis9708
OG0012053	Montipora_capitata_HIv3___RNAseq.g49692.t1	Pocillopora_acuta_HIv2___RNAseq.g25845.t1	Spis11018
OG0012054	Montipora_capitata_HIv3___RNAseq.g15783.t1	Pocillopora_acuta_HIv2___RNAseq.g4466.t1	
OG0012055	Montipora_capitata_HIv3___RNAseq.g46116.t1	Pocillopora_acuta_HIv2___RNAseq.g5573.t1	Spis18213
OG0012058	Montipora_capitata_HIv3___TS.g24188.t2	Pocillopora_acuta_HIv2___TS.g13082.t2	Spis16468
OG0012059	Montipora_capitata_HIv3___RNAseq.g22838.t1	Pocillopora_acuta_HIv2___RNAseq.g10409.t1	Spis11061
OG0012061	Montipora_capitata_HIv3___RNAseq.g14431.t1		
OG0012063	Montipora_capitata_HIv3___RNAseq.g27626.t1	Pocillopora_acuta_HIv2___RNAseq.g9457.t1	Spis7256
OG0012065	Montipora_capitata_HIv3___RNAseq.g24864.t1	Pocillopora_acuta_HIv2___RNAseq.g22493.t1	
OG0012066	Montipora_capitata_HIv3___RNAseq.g39327.t3	Pocillopora_acuta_HIv2___RNAseq.g29049.t1	Spis2265
OG0012069			
OG0012070	Montipora_capitata_HIv3___RNAseq.g9243.t1	Pocillopora_acuta_HIv2___RNAseq.g26345.t1	Spis10702
OG0012071	Montipora_capitata_HIv3___RNAseq.g14986.t1	Pocillopora_acuta_HIv2___TS.g12050.t1	Spis7622
OG0012072	Montipora_capitata_HIv3___RNAseq.g11856.t1	Pocillopora_acuta_HIv2___RNAseq.8590_t	
OG0012073	Montipora_capitata_HIv3___RNAseq.g15006.t1	Pocillopora_acuta_HIv2___RNAseq.g13797.t1	
OG0012074	Montipora_capitata_HIv3___TS.g23104.t1		
OG0012075		Pocillopora_acuta_HIv2___RNAseq.g26441.t1	
OG0012077		Pocillopora_acuta_HIv2___RNAseq.g23721.t1	Spis1133
OG0012078			
OG0012079	Montipora_capitata_HIv3___RNAseq.g19427.t1		
OG0012080	Montipora_capitata_HIv3___RNAseq.g7980.t1c		
OG0012082			
OG0012083		Pocillopora_acuta_HIv2___RNAseq.g4065.t1	Spis3658
OG0012085			
OG0012086		Pocillopora_acuta_HIv2___RNAseq.g21819.t1	Spis10567
OG0012087			
OG0012088		Pocillopora_acuta_HIv2___RNAseq.3715_t	Spis7341
OG0012089	Montipora_capitata_HIv3___TS.g1058.t2	Pocillopora_acuta_HIv2___RNAseq.g4920.t1	Spis14616
OG0012091			
OG0012092			
OG0012093		Pocillopora_acuta_HIv2___RNAseq.g27839.t1	Spis5203
OG0012095	Montipora_capitata_HIv3___RNAseq.g3264.t1	Pocillopora_acuta_HIv2___RNAseq.g28801.t1	Spis2744
OG0012096		Pocillopora_acuta_HIv2___RNAseq.g1995.t1	Spis4557
OG0012098		Pocillopora_acuta_HIv2___RNAseq.g28775.t1	Spis2733
OG0012100		Pocillopora_acuta_HIv2___RNAseq.g2903.t1	Spis10999
OG0012101	Montipora_capitata_HIv3___RNAseq.g12092.t1	Pocillopora_acuta_HIv2___RNAseq.g26392.t1	Spis15159
OG0012102			
OG0012103	Montipora_capitata_HIv3___RNAseq.g909.t1	Pocillopora_acuta_HIv2___TS.g1472.t1	Spis7822
OG0012104		Pocillopora_acuta_HIv2___RNAseq.g4309.t1	
OG0012106		Pocillopora_acuta_HIv2___RNAseq.g14873.t1	
OG0012107		Pocillopora_acuta_HIv2___RNAseq.g12148.t1	
OG0012108		Pocillopora_acuta_HIv2___RNAseq.g16715.t1	Spis11543
OG0012110	Montipora_capitata_HIv3___TS.g41986.t1	Pocillopora_acuta_HIv2___TS.g25961.t1	Spis14627
OG0012111		Pocillopora_acuta_HIv2___RNAseq.g16510.t1	Spis16616
OG0012112		Pocillopora_acuta_HIv2___RNAseq.g16533.t1	Spis14139
OG0012113		Pocillopora_acuta_HIv2___RNAseq.g24112.t1	Spis23625
OG0012114		Pocillopora_acuta_HIv2___RNAseq.g28032.t1	Spis3851
OG0012115		Pocillopora_acuta_HIv2___RNAseq.g30884.t1	Spis15625
OG0012116	Montipora_capitata_HIv3___RNAseq.g33377.t1	Pocillopora_acuta_HIv2___RNAseq.g11689.t1	Spis1037
OG0012122	Montipora_capitata_HIv3___RNAseq.g47166.t1		
OG0012123			
OG0012124			
OG0012125			
OG0012126			
OG0012127			
OG0012128	Montipora_capitata_HIv3___RNAseq.g30015.t1a		
OG0012129			
OG0012130			
OG0012134		Pocillopora_acuta_HIv2___RNAseq.g12966.t1	
OG0012136	Montipora_capitata_HIv3___RNAseq.g37259.t1	Pocillopora_acuta_HIv2___RNAseq.g20326.t1	
OG0012137	Montipora_capitata_HIv3___RNAseq.g14519.t1		Spis18739
OG0012138			Spis23739
OG0012142		Pocillopora_acuta_HIv2___TS.g15655.t1	
OG0012143	Montipora_capitata_HIv3___TS.g39589.t1	Pocillopora_acuta_HIv2___RNAseq.g31066.t1	
OG0012144	Montipora_capitata_HIv3___RNAseq.g24320.t1	Pocillopora_acuta_HIv2___RNAseq.g3754.t1	
OG0012146	Montipora_capitata_HIv3___RNAseq.g34579.t1	Pocillopora_acuta_HIv2___RNAseq.g18459.t1	Spis1361
OG0012147	Montipora_capitata_HIv3___RNAseq.g34452.t1	Pocillopora_acuta_HIv2___RNAseq.g18637.t1	
OG0012148			
OG0012149	Montipora_capitata_HIv3___RNAseq.g2349.t1		
OG0012151	Montipora_capitata_HIv3___RNAseq.g42667.t1	Pocillopora_acuta_HIv2___RNAseq.g12756.t1	Spis19699
OG0012152	Montipora_capitata_HIv3___RNAseq.g24640.t1		
OG0012153	Montipora_capitata_HIv3___RNAseq.g27066.t1	Pocillopora_acuta_HIv2___RNAseq.g27680.t1	Spis2118
OG0012155	Montipora_capitata_HIv3___RNAseq.g20113.t1	Pocillopora_acuta_HIv2___RNAseq.g4051.t1	Spis3671
OG0012156		Pocillopora_acuta_HIv2___RNAseq.g3246.t1	
OG0012157	Montipora_capitata_HIv3___RNAseq.g19660.t1	Pocillopora_acuta_HIv2___RNAseq.g11257.t1	
OG0012158	Montipora_capitata_HIv3___RNAseq.g40907.t1		
OG0012159	Montipora_capitata_HIv3___TS.g4660.t1	Pocillopora_acuta_HIv2___RNAseq.g2943.t1	
OG0012160	Montipora_capitata_HIv3___RNAseq.g41319.t1		
OG0012161			
OG0012162			
OG0012163	Montipora_capitata_HIv3___RNAseq.g14918.t1	Pocillopora_acuta_HIv2___RNAseq.g13904.t1	
OG0012164	Montipora_capitata_HIv3___RNAseq.g50002.t1	Pocillopora_acuta_HIv2___RNAseq.g29547.t1	Spis5166
OG0012165	Montipora_capitata_HIv3___TS.g21235.t1	Pocillopora_acuta_HIv2___TS.g21487.t1	
OG0012166	Montipora_capitata_HIv3___RNAseq.g13856.t2	Pocillopora_acuta_HIv2___RNAseq.g13620.t1	Spis9913
OG0012167		Pocillopora_acuta_HIv2___TS.g26714.t1	
OG0012168	Montipora_capitata_HIv3___TS.g24228.t1	Pocillopora_acuta_HIv2___RNAseq.g19790.t1	Spis18872
OG0012169	Montipora_capitata_HIv3___RNAseq.g27774.t1	Pocillopora_acuta_HIv2___TS.g3190.t1	Spis4031
OG0012170	Montipora_capitata_HIv3___RNAseq.g34048.t1	Pocillopora_acuta_HIv2___RNAseq.g11845.t1	Spis6552
OG0012171		Pocillopora_acuta_HIv2___TS.g7008.t1	
OG0012172		Pocillopora_acuta_HIv2___RNAseq.g10436.t1	
OG0012173			
OG0012174	Montipora_capitata_HIv3___RNAseq.g20670.t1	Pocillopora_acuta_HIv2___RNAseq.g11111.t1	
OG0012175	Montipora_capitata_HIv3___RNAseq.g20409.t1	Pocillopora_acuta_HIv2___RNAseq.g28272.t1	Spis7211
OG0012176	Montipora_capitata_HIv3___RNAseq.g21635.t1	Pocillopora_acuta_HIv2___RNAseq.g10971.t1	Spis21958
OG0012177		Pocillopora_acuta_HIv2___RNAseq.g22791.t2	
OG0012178	Montipora_capitata_HIv3___RNAseq.g35228.t1	Pocillopora_acuta_HIv2___RNAseq.g17501.t1	Spis9501
OG0012179	Montipora_capitata_HIv3___RNAseq.g9467.t1	Pocillopora_acuta_HIv2___RNAseq.g17063.t1	
OG0012180	Montipora_capitata_HIv3___RNAseq.g9531.t1	Pocillopora_acuta_HIv2___RNAseq.g17049.t1	
OG0012181	Montipora_capitata_HIv3___RNAseq.g45966.t1	Pocillopora_acuta_HIv2___RNAseq.g17936.t1	Spis9310
OG0012184	Montipora_capitata_HIv3___RNAseq.g1181.t1		
OG0012185	Montipora_capitata_HIv3___RNAseq.g37010.t1	Pocillopora_acuta_HIv2___RNAseq.g29294.t1	
OG0012186	Montipora_capitata_HIv3___TS.g32105.t1	Pocillopora_acuta_HIv2___RNAseq.g11386.t1	
OG0012187			
OG0012188		Pocillopora_acuta_HIv2___TS.g27042.t1	
OG0012189	Montipora_capitata_HIv3___RNAseq.g26435.t1		
OG0012192	Montipora_capitata_HIv3___RNAseq.g44282.t1	Pocillopora_acuta_HIv2___RNAseq.g24009.t1	
OG0012193	Montipora_capitata_HIv3___RNAseq.g12096.t1	Pocillopora_acuta_HIv2___RNAseq.g26401.t1	Spis15167
OG0012194	Montipora_capitata_HIv3___RNAseq.g3496.t1	Pocillopora_acuta_HIv2___RNAseq.g28749.t1	Spis2714
OG0012195	Montipora_capitata_HIv3___TS.g5439.t1a	Pocillopora_acuta_HIv2___RNAseq.g29186.t2a	Spis14069
OG0012196			
OG0012197	Montipora_capitata_HIv3___TS.g24473.t1	Pocillopora_acuta_HIv2___RNAseq.g9208.t1	Spis1967
OG0012198			
OG0012200	Montipora_capitata_HIv3___RNAseq.g26035.t1	Pocillopora_acuta_HIv2___RNAseq.g27852.t1	
OG0012201	Montipora_capitata_HIv3___TS.g41729.t1		
OG0012202		Pocillopora_acuta_HIv2___TS.g14813.t1	Spis12481
OG0012203			
OG0012204			
OG0012205			
OG0012206	Montipora_capitata_HIv3___RNAseq.g20082.t1	Pocillopora_acuta_HIv2___TS.g12995.t1	
OG0012207			
OG0012209			
OG0012210		Pocillopora_acuta_HIv2___RNAseq.g17499.t1	
OG0012211		Pocillopora_acuta_HIv2___RNAseq.g10553.t1	Spis4122
OG0012213		Pocillopora_acuta_HIv2___RNAseq.g18340.t1	Spis14064
OG0012214			
OG0012216	Montipora_capitata_HIv3___RNAseq.g8292.t1		
OG0012217		Pocillopora_acuta_HIv2___RNAseq.g24633.t1	
OG0012218		Pocillopora_acuta_HIv2___RNAseq.g8349.t1	
OG0012220		Pocillopora_acuta_HIv2___RNAseq.g5032.t1a	
OG0012221	Montipora_capitata_HIv3___RNAseq.g8782.t1	Pocillopora_acuta_HIv2___RNAseq.g16078.t1	
OG0012222		Pocillopora_acuta_HIv2___RNAseq.g20377.t1	
OG0012223		Pocillopora_acuta_HIv2___RNAseq.g27800.t1	Spis13563
OG0012225	Montipora_capitata_HIv3___RNAseq.g14584.t1	Pocillopora_acuta_HIv2___RNAseq.g14089.t1	
OG0012226		Pocillopora_acuta_HIv2___RNAseq.g9618.t1	
OG0012227			
OG0012228		Pocillopora_acuta_HIv2___RNAseq.g11952.t1	Spis17511
OG0012229		Pocillopora_acuta_HIv2___RNAseq.g30137.t1	
OG0012230		Pocillopora_acuta_HIv2___RNAseq.22237_t	Spis16116
OG0012235		Pocillopora_acuta_HIv2___RNAseq.g11343.t1	Spis16030
OG0012236		Pocillopora_acuta_HIv2___RNAseq.g18412.t1	Spis1321
OG0012238		Pocillopora_acuta_HIv2___TS.g21553.t1	
OG0012239		Pocillopora_acuta_HIv2___RNAseq.g30934.t1	Spis6522
OG0012240			
OG0012241			
OG0012243		Pocillopora_acuta_HIv2___TS.g27931.t1	
OG0012244		Pocillopora_acuta_HIv2___RNAseq.g29196.t1	
OG0012245		Pocillopora_acuta_HIv2___RNAseq.g5763.t1	
OG0012248		Pocillopora_acuta_HIv2___RNAseq.g8288.t1	Spis594
OG0012252	Montipora_capitata_HIv3___RNAseq.g33844.t1	Pocillopora_acuta_HIv2___RNAseq.g18439.t1	Spis1348
OG0012258			
OG0012266			
OG0012267			
OG0012268			
OG0012270	Montipora_capitata_HIv3___RNAseq.g30432.t1	Pocillopora_acuta_HIv2___RNAseq.g30658.t1	
OG0012274	Montipora_capitata_HIv3___TS.g1171.t1	Pocillopora_acuta_HIv2___TS.g17814.t1	
OG0012275	Montipora_capitata_HIv3___RNAseq.g46955.t1	Pocillopora_acuta_HIv2___RNAseq.g5188.t1	Spis13503
OG0012277		Pocillopora_acuta_HIv2___TS.g17088.t1	
OG0012279	Montipora_capitata_HIv3___RNAseq.g4675.t1		
OG0012281	Montipora_capitata_HIv3___RNAseq.g10930.t1		
OG0012282	Montipora_capitata_HIv3___RNAseq.g41778.t1		
OG0012283			
OG0012284	Montipora_capitata_HIv3___TS.g21452.t1	Pocillopora_acuta_HIv2___RNAseq.g31344.t1	Spis7750
OG0012285	Montipora_capitata_HIv3___RNAseq.g3151.t1	Pocillopora_acuta_HIv2___RNAseq.g1318.t1	
OG0012288	Montipora_capitata_HIv3___RNAseq.g20091.t1	Pocillopora_acuta_HIv2___RNAseq.g4036.t1	Spis15190
OG0012289	Montipora_capitata_HIv3___RNAseq.g20269.t1		
OG0012290	Montipora_capitata_HIv3___RNAseq.g3501.t1		
OG0012291			
OG0012292			
OG0012293	Montipora_capitata_HIv3___RNAseq.g40805.t1	Pocillopora_acuta_HIv2___RNAseq.g12703.t1	Spis9694
OG0012294	Montipora_capitata_HIv3___RNAseq.g41028.t1		Spis3246
OG0012295	Montipora_capitata_HIv3___RNAseq.g36025.t1		
OG0012296	Montipora_capitata_HIv3___TS.g23031.t1	Pocillopora_acuta_HIv2___RNAseq.g14246.t1	
OG0012297	Montipora_capitata_HIv3___RNAseq.g12846.t1	Pocillopora_acuta_HIv2___RNAseq.g24682.t1	Spis11115
OG0012298	Montipora_capitata_HIv3___RNAseq.g4964.t1	Pocillopora_acuta_HIv2___RNAseq.g1707.t1	Spis9863
OG0012300	Montipora_capitata_HIv3___TS.g38142.t1	Pocillopora_acuta_HIv2___TS.g19614.t1	Spis14137
OG0012301	Montipora_capitata_HIv3___RNAseq.g33554.t1	Pocillopora_acuta_HIv2___RNAseq.22810_t	
OG0012302	Montipora_capitata_HIv3___RNAseq.g17088.t1		
OG0012303	Montipora_capitata_HIv3___RNAseq.g7028.t1	Pocillopora_acuta_HIv2___RNAseq.g20847.t1	
OG0012304	Montipora_capitata_HIv3___TS.g47957.t2		
OG0012305	Montipora_capitata_HIv3___RNAseq.g6454.t1	Pocillopora_acuta_HIv2___RNAseq.29703_t	
OG0012306	Montipora_capitata_HIv3___RNAseq.g23029.t1	Pocillopora_acuta_HIv2___TS.g28663.t1	
OG0012307	Montipora_capitata_HIv3___RNAseq.g22923.t1	Pocillopora_acuta_HIv2___RNAseq.g10337.t1	Spis13046
OG0012308			Spis25854.Novel
OG0012309	Montipora_capitata_HIv3___RNAseq.g501.t1		
OG0012310	Montipora_capitata_HIv3___RNAseq.g8852.t1	Pocillopora_acuta_HIv2___TS.g26329.t1	Spis16251
OG0012311	Montipora_capitata_HIv3___RNAseq.g15792.t1	Pocillopora_acuta_HIv2___RNAseq.g4470.t1	Spis20328
OG0012316	Montipora_capitata_HIv3___RNAseq.g48827.t1	Pocillopora_acuta_HIv2___RNAseq.g7834.t1	Spis1808
OG0012318	Montipora_capitata_HIv3___RNAseq.g29205.t1	Pocillopora_acuta_HIv2___RNAseq.g21231.t1	Spis5001
OG0012319	Montipora_capitata_HIv3___RNAseq.g14916.t1	Pocillopora_acuta_HIv2___RNAseq.g13901.t1	Spis4477
OG0012321		Pocillopora_acuta_HIv2___RNAseq.g16536.t1	Spis14138
OG0012322			
OG0012323			
OG0012324			
OG0012325			
OG0012326	Montipora_capitata_HIv3___RNAseq.g30025.t1	Pocillopora_acuta_HIv2___TS.g18584.t1	
OG0012329		Pocillopora_acuta_HIv2___RNAseq.g715.t1	Spis21244
OG0012332		Pocillopora_acuta_HIv2___RNAseq.g10566.t1	Spis4132
OG0012334	Montipora_capitata_HIv3___RNAseq.g14114.t1		
OG0012335			
OG0012336		Pocillopora_acuta_HIv2___RNAseq.g11476.t1	
OG0012337		Pocillopora_acuta_HIv2___RNAseq.g2957.t1	
OG0012338		Pocillopora_acuta_HIv2___RNAseq.g2214.t1c	Spis6240
OG0012339		Pocillopora_acuta_HIv2___RNAseq.g1555.t1	Spis6652
OG0012340		Pocillopora_acuta_HIv2___RNAseq.g5375.t1	Spis3798
OG0012342			
OG0012343		Pocillopora_acuta_HIv2___RNAseq.g26135.t1	
OG0012344		Pocillopora_acuta_HIv2___RNAseq.g7856.t1	Spis19678
OG0012345		Pocillopora_acuta_HIv2___RNAseq.g4093.t1	Spis19432
OG0012346		Pocillopora_acuta_HIv2___RNAseq.g3800.t1	Spis13197
OG0012347		Pocillopora_acuta_HIv2___RNAseq.g8028.t1	Spis36
OG0012348		Pocillopora_acuta_HIv2___RNAseq.g29595.t1	Spis3485
OG0012350		Pocillopora_acuta_HIv2___RNAseq.g20520.t1	Spis18783
OG0012351	Montipora_capitata_HIv3___RNAseq.g14663.t1	Pocillopora_acuta_HIv2___TS.g21810.t1	Spis21330
OG0012352		Pocillopora_acuta_HIv2___RNAseq.g26277.t1	Spis16228
OG0012353		Pocillopora_acuta_HIv2___RNAseq.g30749.t1	
OG0012354		Pocillopora_acuta_HIv2___TS.g11214.t1	Spis5626
OG0012355		Pocillopora_acuta_HIv2___RNAseq.g20365.t1	Spis18984
OG0012356			Spis10547
OG0012357		Pocillopora_acuta_HIv2___RNAseq.g11113.t1	
OG0012358	Montipora_capitata_HIv3___TS.g44098.t1		
OG0012359			
OG0012361		Pocillopora_acuta_HIv2___RNAseq.g16266.t1	Spis6774
OG0012362			
OG0012363		Pocillopora_acuta_HIv2___RNAseq.g25189.t1	Spis22837
OG0012366		Pocillopora_acuta_HIv2___RNAseq.g1934.t1	
OG0012369			
OG0012371			
OG0012378			
OG0012379			
OG0012380			
OG0012381			
OG0012382			
OG0012383			
OG0012384		Pocillopora_acuta_HIv2___RNAseq.g8160.t1	Spis22735
OG0012385	Montipora_capitata_HIv3___RNAseq.g28524.t1		
OG0012387			
OG0012388	Montipora_capitata_HIv3___TS.g35871.t1	Pocillopora_acuta_HIv2___RNAseq.g10194.t1	
OG0012389	Montipora_capitata_HIv3___TS.g8479.t1		
OG0012390	Montipora_capitata_HIv3___RNAseq.g43738.t1		
OG0012392			
OG0012393	Montipora_capitata_HIv3___RNAseq.g29377.t1	Pocillopora_acuta_HIv2___RNAseq.g21255.t1	Spis5021
OG0012394	Montipora_capitata_HIv3___RNAseq.g47333.t1	Pocillopora_acuta_HIv2___TS.g8573.t1	Spis25830.Novel
OG0012395			
OG0012398	Montipora_capitata_HIv3___RNAseq.g37247.t1	Pocillopora_acuta_HIv2___RNAseq.g20122.t1	
OG0012399	Montipora_capitata_HIv3___RNAseq.g11703.t1	Pocillopora_acuta_HIv2___RNAseq.g16984.t1	Spis15038
OG0012400	Montipora_capitata_HIv3___RNAseq.g14356.t1	Pocillopora_acuta_HIv2___RNAseq.g13554.t1	Spis7642
OG0012402	Montipora_capitata_HIv3___RNAseq.g41730.t1	Pocillopora_acuta_HIv2___RNAseq.g13202.t1	Spis11497
OG0012406		Pocillopora_acuta_HIv2___TS.g14523.t1	
OG0012407	Montipora_capitata_HIv3___RNAseq.g37649.t1	Pocillopora_acuta_HIv2___RNAseq.g20653.t1	Spis19464
OG0012409	Montipora_capitata_HIv3___RNAseq.g12629.t1		
OG0012410	Montipora_capitata_HIv3___RNAseq.g13574.t1		
OG0012411	Montipora_capitata_HIv3___RNAseq.g1155.t1	Pocillopora_acuta_HIv2___RNAseq.g212.t1	Spis15266
OG0012412	Montipora_capitata_HIv3___RNAseq.g2459.t1		
OG0012415	Montipora_capitata_HIv3___RNAseq.g43106.t1	Pocillopora_acuta_HIv2___RNAseq.g8210.t1	
OG0012416	Montipora_capitata_HIv3___RNAseq.g41108.t1	Pocillopora_acuta_HIv2___RNAseq.g9732.t1	
OG0012417	Montipora_capitata_HIv3___RNAseq.g15087.t1		
OG0012418			
OG0012419	Montipora_capitata_HIv3___RNAseq.g26718.t1		
OG0012421	Montipora_capitata_HIv3___RNAseq.g901.t1		
OG0012422	Montipora_capitata_HIv3___RNAseq.g18468.t1	Pocillopora_acuta_HIv2___RNAseq.g21400.t1	
OG0012423	Montipora_capitata_HIv3___RNAseq.g7432.t1		
OG0012424	Montipora_capitata_HIv3___RNAseq.g23415.t1	Pocillopora_acuta_HIv2___RNAseq.9025_t	Spis2810
OG0012425		Pocillopora_acuta_HIv2___RNAseq.g22792.t1	
OG0012426			
OG0012427	Montipora_capitata_HIv3___RNAseq.g9880.t1	Pocillopora_acuta_HIv2___RNAseq.g18063.t1	
OG0012428	Montipora_capitata_HIv3___RNAseq.g9557.t1	Pocillopora_acuta_HIv2___RNAseq.g17025.t1	
OG0012429	Montipora_capitata_HIv3___RNAseq.g10481.t1	Pocillopora_acuta_HIv2___RNAseq.g18162.t1	Spis3716
OG0012431	Montipora_capitata_HIv3___RNAseq.g41676.t1	Pocillopora_acuta_HIv2___RNAseq.g13282.t1	
OG0012433	Montipora_capitata_HIv3___RNAseq.g33359.t1	Pocillopora_acuta_HIv2___RNAseq.g11675.t1	Spis3964
OG0012434	Montipora_capitata_HIv3___RNAseq.g649.t1		
OG0012435	Montipora_capitata_HIv3___TS.g38002.t1		
OG0012436	Montipora_capitata_HIv3___RNAseq.g27115.t1	Pocillopora_acuta_HIv2___RNAseq.g27804.t1	Spis13560
OG0012437	Montipora_capitata_HIv3___RNAseq.g20075.t1	Pocillopora_acuta_HIv2___RNAseq.g4012.t1	Spis3635
OG0012439	Montipora_capitata_HIv3___RNAseq.g14270.t1		
OG0012440	Montipora_capitata_HIv3___RNAseq.g34775.t1		
OG0012441			
OG0012442			
OG0012443	Montipora_capitata_HIv3___RNAseq.g37355.t1	Pocillopora_acuta_HIv2___RNAseq.g20524.t1	
OG0012444	Montipora_capitata_HIv3___RNAseq.g11555.t1	Pocillopora_acuta_HIv2___RNAseq.g18035.t1	Spis9766
OG0012445	Montipora_capitata_HIv3___RNAseq.g34619.t1	Pocillopora_acuta_HIv2___TS.g428.t1a	
OG0012447			Spis24521
OG0012449			
OG0012450	Montipora_capitata_HIv3___RNAseq.g22091.t1	Pocillopora_acuta_HIv2___RNAseq.g21002.t1	Spis14390
OG0012451	Montipora_capitata_HIv3___RNAseq.g5444.t1	Pocillopora_acuta_HIv2___TS.g6078.t1	
OG0012452	Montipora_capitata_HIv3___RNAseq.g30194.t1	Pocillopora_acuta_HIv2___RNAseq.g30814.t1	
OG0012453			
OG0012454			
OG0012456			
OG0012457			
OG0012459			
OG0012460	Montipora_capitata_HIv3___RNAseq.g2972.t1		
OG0012461			
OG0012462	Montipora_capitata_HIv3___RNAseq.g41554.t1	Pocillopora_acuta_HIv2___RNAseq.g13180.t1	
OG0012463			
OG0012464			
OG0012466	Montipora_capitata_HIv3___RNAseq.g40496.t1	Pocillopora_acuta_HIv2___RNAseq.g24441.t1	Spis14325
OG0012467			
OG0012469		Pocillopora_acuta_HIv2___RNAseq.g30169.t1	Spis24626
OG0012470	Montipora_capitata_HIv3___RNAseq.g44908.t1	Pocillopora_acuta_HIv2___RNAseq.g15326.t1	Spis7850
OG0012471		Pocillopora_acuta_HIv2___RNAseq.g27287.t1	
OG0012472			Spis11642
OG0012473		Pocillopora_acuta_HIv2___RNAseq.g5196.t1	
OG0012474		Pocillopora_acuta_HIv2___RNAseq.g3181.t1	Spis8433
OG0012475		Pocillopora_acuta_HIv2___RNAseq.g15924.t1	Spis19757
OG0012476			
OG0012477		Pocillopora_acuta_HIv2___RNAseq.g26481.t1	
OG0012478			
OG0012479		Pocillopora_acuta_HIv2___RNAseq.g16124.t1	Spis5543
OG0012481			
OG0012483	Montipora_capitata_HIv3___TS.g33593.t1c	Pocillopora_acuta_HIv2___TS.g12958.t1	Spis3608
OG0012484	Montipora_capitata_HIv3___RNAseq.g15026.t1	Pocillopora_acuta_HIv2___RNAseq.g13848.t1	
OG0012485		Pocillopora_acuta_HIv2___RNAseq.g25677.t1a	
OG0012487		Pocillopora_acuta_HIv2___RNAseq.g5569.t1	Spis20542
OG0012488		Pocillopora_acuta_HIv2___RNAseq.g13902.t1	
OG0012489	Montipora_capitata_HIv3___RNAseq.g23527.t1	Pocillopora_acuta_HIv2___TS.g7152.t1	
OG0012490		Pocillopora_acuta_HIv2___RNAseq.g17221.t1	
OG0012491	Montipora_capitata_HIv3___RNAseq.g43666.t1	Pocillopora_acuta_HIv2___RNAseq.g20530.t1	Spis18791
OG0012492			
OG0012493			
OG0012495		Pocillopora_acuta_HIv2___RNAseq.g10698.t1	Spis9657
OG0012496			Spis25114
OG0012497		Pocillopora_acuta_HIv2___TS.g29836.t1	Spis25726
OG0012498			
OG0012499	Montipora_capitata_HIv3___RNAseq.g44538.t1		
