Orthogroup	Montipora_gene	Pocillopora_gene	Spis_gene
OG0010306	Montipora_capitata_HIv3___RNAseq.g24447.t1	Pocillopora_acuta_HIv2___RNAseq.g22378.t1	Spis14735
OG0010307	Montipora_capitata_HIv3___RNAseq.g37196.t1	Pocillopora_acuta_HIv2___TS.g3751.t1	Spis18942
OG0010309	Montipora_capitata_HIv3___RNAseq.g28633.t1	Pocillopora_acuta_HIv2___RNAseq.g21209.t1	Spis11443
OG0010310	Montipora_capitata_HIv3___TS.g44629.t1	Pocillopora_acuta_HIv2___RNAseq.g16864.t1	Spis11269.t1
OG0010311	Montipora_capitata_HIv3___TS.g23363.t1c	Pocillopora_acuta_HIv2___TS.g16056.t1	Spis18707
OG0010312	Montipora_capitata_HIv3___RNAseq.g14438.t1	Pocillopora_acuta_HIv2___RNAseq.g14167.t1	Spis17017
OG0010314	Montipora_capitata_HIv3___RNAseq.g15774.t1	Pocillopora_acuta_HIv2___RNAseq.g4445.t1	Spis19359
OG0010315	Montipora_capitata_HIv3___RNAseq.g15775.t1	Pocillopora_acuta_HIv2___RNAseq.g4446.t1	Spis19358
OG0010316	Montipora_capitata_HIv3___RNAseq.g15768.t1	Pocillopora_acuta_HIv2___RNAseq.10518_t	Spis18267
OG0010317	Montipora_capitata_HIv3___RNAseq.g15769.t1	Pocillopora_acuta_HIv2___TS.g29694.t2	Spis19362
OG0010318	Montipora_capitata_HIv3___RNAseq.g14098.t1	Pocillopora_acuta_HIv2___RNAseq.g13635.t1	Spis9923
OG0010319	Montipora_capitata_HIv3___TS.g45586.t1	Pocillopora_acuta_HIv2___RNAseq.g15265.t1	Spis9799
OG0010320	Montipora_capitata_HIv3___TS.g45620.t1	Pocillopora_acuta_HIv2___RNAseq.g9570.t1	Spis10381
OG0010321	Montipora_capitata_HIv3___RNAseq.g44502.t1	Pocillopora_acuta_HIv2___TS.g16330.t1	Spis10383
OG0010322	Montipora_capitata_HIv3___RNAseq.g44493.t1	Pocillopora_acuta_HIv2___RNAseq.g9566.t1	Spis10376
OG0010323	Montipora_capitata_HIv3___RNAseq.g48668.t1	Pocillopora_acuta_HIv2___RNAseq.g5642.t1b	Spis19851
OG0010325	Montipora_capitata_HIv3___RNAseq.g44066.t1	Pocillopora_acuta_HIv2___TS.g20042.t1	Spis3353
OG0010326	Montipora_capitata_HIv3___RNAseq.g44083.t1	Pocillopora_acuta_HIv2___RNAseq.g6987.t1	Spis18430
OG0010327	Montipora_capitata_HIv3___RNAseq.g44089.t1	Pocillopora_acuta_HIv2___RNAseq.g13003.t1	Spis8409
OG0010328	Montipora_capitata_HIv3___RNAseq.28904_t	Pocillopora_acuta_HIv2___RNAseq.g12096.t1	Spis4387
OG0010329	Montipora_capitata_HIv3___RNAseq.g29275.t1	Pocillopora_acuta_HIv2___RNAseq.g12097.t1	Spis4388
OG0010330	Montipora_capitata_HIv3___RNAseq.g29258.t1	Pocillopora_acuta_HIv2___RNAseq.g12107.t1	Spis4394
OG0010334	Montipora_capitata_HIv3___RNAseq.g47617.t1	Pocillopora_acuta_HIv2___RNAseq.g8018.t1	Spis25
OG0010335	Montipora_capitata_HIv3___RNAseq.g47611.t1	Pocillopora_acuta_HIv2___RNAseq.g8014.t1	Spis21
OG0010336	Montipora_capitata_HIv3___RNAseq.g47963.t1	Pocillopora_acuta_HIv2___RNAseq.g8109.t1	Spis10194
OG0010337	Montipora_capitata_HIv3___RNAseq.g47842.t1	Pocillopora_acuta_HIv2___RNAseq.g8090.t1	Spis3759
OG0010338	Montipora_capitata_HIv3___RNAseq.g22047.t1	Pocillopora_acuta_HIv2___RNAseq.g10168.t1	Spis4883
OG0010339	Montipora_capitata_HIv3___RNAseq.g27648.t1	Pocillopora_acuta_HIv2___RNAseq.g2319.t1	Spis12702
OG0010341	Montipora_capitata_HIv3___RNAseq.g27629.t1	Pocillopora_acuta_HIv2___RNAseq.g9463.t1	Spis25624
OG0010342	Montipora_capitata_HIv3___RNAseq.g42216.t1	Pocillopora_acuta_HIv2___RNAseq.g12945.t1	Spis8760
OG0010343	Montipora_capitata_HIv3___RNAseq.g42215.t1	Pocillopora_acuta_HIv2___RNAseq.g12946.t1	Spis8761
OG0010344	Montipora_capitata_HIv3___RNAseq.g42161.t1	Pocillopora_acuta_HIv2___RNAseq.4947_t	Spis6147
OG0010345	Montipora_capitata_HIv3___RNAseq.g42103.t1	Pocillopora_acuta_HIv2___RNAseq.g14660.t1	Spis7456
OG0010347	Montipora_capitata_HIv3___TS.g48656.t1a	Pocillopora_acuta_HIv2___RNAseq.g12888.t1	Spis6148
OG0010350	Montipora_capitata_HIv3___RNAseq.g41748.t1	Pocillopora_acuta_HIv2___RNAseq.g13212.t2	Spis11488
OG0010351	Montipora_capitata_HIv3___RNAseq.g41741.t1	Pocillopora_acuta_HIv2___RNAseq.g13233.t1	Spis11465
OG0010352	Montipora_capitata_HIv3___RNAseq.g24315.t1	Pocillopora_acuta_HIv2___RNAseq.g3748.t1	Spis14509
OG0010353	Montipora_capitata_HIv3___RNAseq.g10748.t1	Pocillopora_acuta_HIv2___RNAseq.g15788.t1	Spis12084
OG0010354	Montipora_capitata_HIv3___RNAseq.g10762.t1	Pocillopora_acuta_HIv2___RNAseq.g12043.t1	Spis12484
OG0010355	Montipora_capitata_HIv3___RNAseq.g39589.t1	Pocillopora_acuta_HIv2___RNAseq.g11394.t1	Spis16731
OG0010356	Montipora_capitata_HIv3___TS.g32108.t2	Pocillopora_acuta_HIv2___RNAseq.g11389.t1	Spis16735
OG0010357	Montipora_capitata_HIv3___RNAseq.g30563.t1	Pocillopora_acuta_HIv2___RNAseq.g30552.t1	Spis14413
OG0010358	Montipora_capitata_HIv3___RNAseq.g30143.t1	Pocillopora_acuta_HIv2___RNAseq.g30762.t1	Spis21465
OG0010359	Montipora_capitata_HIv3___RNAseq.g30169.t1	Pocillopora_acuta_HIv2___RNAseq.g30803.t1	Spis7482
OG0010360	Montipora_capitata_HIv3___RNAseq.g29570.t1	Pocillopora_acuta_HIv2___RNAseq.g19871.t1	Spis5123
OG0010361	Montipora_capitata_HIv3___TS.g25971.t1	Pocillopora_acuta_HIv2___RNAseq.g9487.t1	Spis2603
OG0010362	Montipora_capitata_HIv3___RNAseq.g48200.t1	Pocillopora_acuta_HIv2___RNAseq.g4754.t2	Spis2041
OG0010363	Montipora_capitata_HIv3___RNAseq.g48180.t1	Pocillopora_acuta_HIv2___RNAseq.g4730.t1	Spis12455
OG0010364	Montipora_capitata_HIv3___RNAseq.g48181.t1	Pocillopora_acuta_HIv2___TS.g7826.t2	Spis12456
OG0010365	Montipora_capitata_HIv3___RNAseq.g48276.t1	Pocillopora_acuta_HIv2___RNAseq.g4796.t1	Spis1998
OG0010366	Montipora_capitata_HIv3___RNAseq.g48277.t1	Pocillopora_acuta_HIv2___RNAseq.g4797.t1	Spis1997
OG0010367	Montipora_capitata_HIv3___RNAseq.g48044.t1	Pocillopora_acuta_HIv2___RNAseq.g4634.t1	Spis20121
OG0010368	Montipora_capitata_HIv3___RNAseq.g48046.t1	Pocillopora_acuta_HIv2___RNAseq.g4636.t1	Spis20119
OG0010369	Montipora_capitata_HIv3___TS.g30995.t1	Pocillopora_acuta_HIv2___RNAseq.g20397.t1	Spis15677
OG0010370	Montipora_capitata_HIv3___RNAseq.g38462.t1	Pocillopora_acuta_HIv2___RNAseq.g20407.t1	Spis15686
OG0010371	Montipora_capitata_HIv3___TS.g28470.t2	Pocillopora_acuta_HIv2___TS.g26868.t1	Spis17883.t1
OG0010372	Montipora_capitata_HIv3___RNAseq.g6687.t1	Pocillopora_acuta_HIv2___RNAseq.29468_t	Spis17884
OG0010373	Montipora_capitata_HIv3___RNAseq.g6684.t1	Pocillopora_acuta_HIv2___TS.g26864.t1	Spis17887
OG0010374	Montipora_capitata_HIv3___RNAseq.g6724.t1	Pocillopora_acuta_HIv2___RNAseq.g1797.t1	Spis3129
OG0010375	Montipora_capitata_HIv3___RNAseq.g6796.t1	Pocillopora_acuta_HIv2___RNAseq.g2170.t1	Spis6203.t1
OG0010376	Montipora_capitata_HIv3___RNAseq.g6800.t1	Pocillopora_acuta_HIv2___RNAseq.g2173.t1	Spis6206
OG0010381	Montipora_capitata_HIv3___TS.g17324.t2	Pocillopora_acuta_HIv2___TS.g5148.t1	Spis9195
OG0010382	Montipora_capitata_HIv3___TS.g15910.t1	Pocillopora_acuta_HIv2___RNAseq.g19326.t1	Spis5302
OG0010383	Montipora_capitata_HIv3___RNAseq.g31410.t1	Pocillopora_acuta_HIv2___RNAseq.g19325.t1	Spis5303
OG0010384	Montipora_capitata_HIv3___RNAseq.g31009.t1	Pocillopora_acuta_HIv2___RNAseq.g8647.t1	Spis6463
OG0010387	Montipora_capitata_HIv3___TS.g15357.t1	Pocillopora_acuta_HIv2___RNAseq.g8709.t1	Spis2343
OG0010389	Montipora_capitata_HIv3___RNAseq.g39001.t1b	Pocillopora_acuta_HIv2___RNAseq.g29076.t1	Spis2285
OG0010390	Montipora_capitata_HIv3___TS.g19054.t4b	Pocillopora_acuta_HIv2___RNAseq.g11745.t1a	Spis978
OG0010391	Montipora_capitata_HIv3___RNAseq.g34642.t1	Pocillopora_acuta_HIv2___RNAseq.g11794.t1	Spis1018
OG0010392	Montipora_capitata_HIv3___RNAseq.g34576.t1	Pocillopora_acuta_HIv2___RNAseq.g18374.t1	Spis19178
OG0010393	Montipora_capitata_HIv3___RNAseq.g34611.t1	Pocillopora_acuta_HIv2___RNAseq.g18443.t1	Spis1351
OG0010394	Montipora_capitata_HIv3___RNAseq.g34606.t1	Pocillopora_acuta_HIv2___RNAseq.g18448.t1	Spis1356
OG0010395	Montipora_capitata_HIv3___RNAseq.g34663.t1	Pocillopora_acuta_HIv2___RNAseq.g11507.t1	Spis497
OG0010396	Montipora_capitata_HIv3___RNAseq.g11219.t1	Pocillopora_acuta_HIv2___RNAseq.g16803.t1	Spis13984
OG0010398	Montipora_capitata_HIv3___RNAseq.g11580.t1	Pocillopora_acuta_HIv2___RNAseq.g16924.t1	Spis7373
OG0010399	Montipora_capitata_HIv3___RNAseq.g11474.t1	Pocillopora_acuta_HIv2___TS.g17089.t1a	Spis11546
OG0010400	Montipora_capitata_HIv3___TS.g44451.t1	Pocillopora_acuta_HIv2___RNAseq.g16913.t1	Spis7365
OG0010401	Montipora_capitata_HIv3___RNAseq.g22256.t1	Pocillopora_acuta_HIv2___RNAseq.g10158.t1	Spis19339
OG0010402	Montipora_capitata_HIv3___RNAseq.g23544.t1	Pocillopora_acuta_HIv2___RNAseq.g22109.t1	Spis17838
OG0010403	Montipora_capitata_HIv3___RNAseq.g23517.t1	Pocillopora_acuta_HIv2___RNAseq.g22087.t1	Spis19231
OG0010404	Montipora_capitata_HIv3___RNAseq.g2170.t1	Pocillopora_acuta_HIv2___RNAseq.g31137.t1	Spis10538
OG0010405	Montipora_capitata_HIv3___RNAseq.g42705.t1	Pocillopora_acuta_HIv2___RNAseq.g8149.t1	Spis346
OG0010406	Montipora_capitata_HIv3___RNAseq.g42588.t1	Pocillopora_acuta_HIv2___RNAseq.g12846.t1	Spis21231
OG0010407	Montipora_capitata_HIv3___RNAseq.g42617.t1	Pocillopora_acuta_HIv2___TS.g15410.t1	Spis15471
OG0010408	Montipora_capitata_HIv3___RNAseq.15888_t	Pocillopora_acuta_HIv2___RNAseq.g14617.t1	Spis7423
OG0010409	Montipora_capitata_HIv3___RNAseq.g42322.t1	Pocillopora_acuta_HIv2___RNAseq.g8795.t1	Spis7589
OG0010411	Montipora_capitata_HIv3___TS.g33370.t1	Pocillopora_acuta_HIv2___TS.g19141.t2	Spis14475
OG0010412	Montipora_capitata_HIv3___RNAseq.g46804.t1	Pocillopora_acuta_HIv2___RNAseq.g4933.t1	Spis14606
OG0010413	Montipora_capitata_HIv3___RNAseq.g46601.t1	Pocillopora_acuta_HIv2___RNAseq.g4842.t1	Spis7295
OG0010414	Montipora_capitata_HIv3___RNAseq.g46320.t1	Pocillopora_acuta_HIv2___TS.g8101.t1	Spis10445.t1
OG0010416	Montipora_capitata_HIv3___RNAseq.g46681.t1	Pocillopora_acuta_HIv2___RNAseq.g5131.t1	Spis13816
OG0010417	Montipora_capitata_HIv3___RNAseq.g46764.t1	Pocillopora_acuta_HIv2___RNAseq.3740_t	Spis14613
OG0010418	Montipora_capitata_HIv3___RNAseq.g46773.t1	Pocillopora_acuta_HIv2___RNAseq.g4918.t1	Spis14618
OG0010419	Montipora_capitata_HIv3___RNAseq.g46154.t1	Pocillopora_acuta_HIv2___RNAseq.g5635.t1	Spis19846.t1
OG0010420	Montipora_capitata_HIv3___RNAseq.g46721.t1	Pocillopora_acuta_HIv2___RNAseq.g4896.t1	Spis7343
OG0010421	Montipora_capitata_HIv3___TS.g29858.t1	Pocillopora_acuta_HIv2___TS.g14315.t1a	Spis18983
OG0010422	Montipora_capitata_HIv3___TS.g29982.t1	Pocillopora_acuta_HIv2___RNAseq.g20419.t1	Spis20410
OG0010423	Montipora_capitata_HIv3___RNAseq.g38909.t1	Pocillopora_acuta_HIv2___RNAseq.g20141.t1	Spis8186
OG0010424	Montipora_capitata_HIv3___RNAseq.g39241.t1	Pocillopora_acuta_HIv2___RNAseq.g20468.t1	Spis21194
OG0010425	Montipora_capitata_HIv3___RNAseq.g37653.t1	Pocillopora_acuta_HIv2___RNAseq.g20651.t1	Spis19463
OG0010426	Montipora_capitata_HIv3___RNAseq.g38737.t1	Pocillopora_acuta_HIv2___RNAseq.g6050.t1	Spis20643
OG0010427	Montipora_capitata_HIv3___TS.g31264.t1	Pocillopora_acuta_HIv2___RNAseq.g27017.t1	Spis21587
OG0010428	Montipora_capitata_HIv3___RNAseq.g37775.t1	Pocillopora_acuta_HIv2___RNAseq.g20507.t1	Spis21616
OG0010429	Montipora_capitata_HIv3___RNAseq.g38872.t1	Pocillopora_acuta_HIv2___RNAseq.g27084.t1c	Spis698
OG0010430	Montipora_capitata_HIv3___RNAseq.g39050.t1	Pocillopora_acuta_HIv2___RNAseq.g20434.t1	Spis20875
OG0010431	Montipora_capitata_HIv3___RNAseq.g39250.t1	Pocillopora_acuta_HIv2___RNAseq.g26990.t1	Spis12633
OG0010432	Montipora_capitata_HIv3___RNAseq.g39233.t1	Pocillopora_acuta_HIv2___RNAseq.g20464.t1	Spis21190
OG0010433	Montipora_capitata_HIv3___RNAseq.21923_t	Pocillopora_acuta_HIv2___RNAseq.g619.t1	Spis10149
OG0010434	Montipora_capitata_HIv3___RNAseq.g45363.t1	Pocillopora_acuta_HIv2___RNAseq.g614.t1	Spis10144
OG0010435	Montipora_capitata_HIv3___RNAseq.g45442.t1	Pocillopora_acuta_HIv2___RNAseq.g1027.t1	Spis6309
OG0010436	Montipora_capitata_HIv3___RNAseq.g45462.t1	Pocillopora_acuta_HIv2___RNAseq.g950.t1	Spis14827
OG0010437	Montipora_capitata_HIv3___RNAseq.g45560.t2	Pocillopora_acuta_HIv2___RNAseq.g15656.t1	Spis17532
OG0010438	Montipora_capitata_HIv3___RNAseq.g48664.t1b	Pocillopora_acuta_HIv2___RNAseq.g7829.t2c	Spis1815
OG0010439	Montipora_capitata_HIv3___RNAseq.g47224.t1	Pocillopora_acuta_HIv2___RNAseq.g5322.t1	Spis2863
OG0010440	Montipora_capitata_HIv3___RNAseq.g47122.t1	Pocillopora_acuta_HIv2___RNAseq.g5248.t1	Spis2918
OG0010441	Montipora_capitata_HIv3___RNAseq.g48659.t1	Pocillopora_acuta_HIv2___RNAseq.g7837.t1	Spis1806
OG0010442	Montipora_capitata_HIv3___RNAseq.g47204.t1	Pocillopora_acuta_HIv2___TS.g8404.t1	Spis2881.t1
OG0010443	Montipora_capitata_HIv3___TS.g1343.t2	Pocillopora_acuta_HIv2___TS.g8331.t1a	Spis2927
OG0010444	Montipora_capitata_HIv3___RNAseq.g47055.t1	Pocillopora_acuta_HIv2___RNAseq.g5224.t1	Spis2933
OG0010445	Montipora_capitata_HIv3___RNAseq.g12655.t1	Pocillopora_acuta_HIv2___RNAseq.g24922.t1	Spis5832
OG0010446	Montipora_capitata_HIv3___RNAseq.g12658.t1	Pocillopora_acuta_HIv2___RNAseq.g24926.t1	Spis5829
OG0010447	Montipora_capitata_HIv3___RNAseq.g13467.t1	Pocillopora_acuta_HIv2___RNAseq.g14001.t1	Spis15292
OG0010449	Montipora_capitata_HIv3___RNAseq.g13245.t1	Pocillopora_acuta_HIv2___TS.g21576.t1	Spis18231
OG0010451	Montipora_capitata_HIv3___RNAseq.g13610.t1	Pocillopora_acuta_HIv2___RNAseq.g25247.t1	Spis8968
OG0010452	Montipora_capitata_HIv3___TS.g21379.t2	Pocillopora_acuta_HIv2___RNAseq.g25208.t1	Spis16178
OG0010453	Montipora_capitata_HIv3___RNAseq.g2919.t1	Pocillopora_acuta_HIv2___RNAseq.g31047.t1	Spis12239
OG0010454	Montipora_capitata_HIv3___RNAseq.g2950.t1	Pocillopora_acuta_HIv2___RNAseq.g1187.t1	Spis21454
OG0010455	Montipora_capitata_HIv3___TS.g40487.t2b	Pocillopora_acuta_HIv2___RNAseq.g31043.t1	Spis12236
OG0010456	Montipora_capitata_HIv3___RNAseq.g2904.t1	Pocillopora_acuta_HIv2___RNAseq.g31000.t1	Spis8561
OG0010458	Montipora_capitata_HIv3___RNAseq.g44966.t1	Pocillopora_acuta_HIv2___RNAseq.g15397.t1	Spis17179
OG0010459	Montipora_capitata_HIv3___RNAseq.g14761.t1	Pocillopora_acuta_HIv2___RNAseq.g29506.t1	Spis16059
OG0010460	Montipora_capitata_HIv3___RNAseq.g14680.t1	Pocillopora_acuta_HIv2___RNAseq.g25474.t1	Spis18596
OG0010461	Montipora_capitata_HIv3___TS.g22789.t1	Pocillopora_acuta_HIv2___RNAseq.g29488.t1	Spis22991
OG0010462	Montipora_capitata_HIv3___RNAseq.g14763.t1	Pocillopora_acuta_HIv2___RNAseq.13858_t	Spis16057
OG0010464	Montipora_capitata_HIv3___RNAseq.g1139.t1	Pocillopora_acuta_HIv2___RNAseq.g249.t1	Spis11166
OG0010465	Montipora_capitata_HIv3___RNAseq.g1189.t1	Pocillopora_acuta_HIv2___RNAseq.g3212.t1	Spis8460
OG0010466	Montipora_capitata_HIv3___RNAseq.g353.t1	Pocillopora_acuta_HIv2___RNAseq.g26231.t1	Spis1879
OG0010467	Montipora_capitata_HIv3___RNAseq.g374.t1	Pocillopora_acuta_HIv2___TS.g25039.t1	Spis1920
OG0010469	Montipora_capitata_HIv3___RNAseq.g396.t1	Pocillopora_acuta_HIv2___RNAseq.g26152.t1	Spis14943
OG0010470	Montipora_capitata_HIv3___TS.g38472.t1	Pocillopora_acuta_HIv2___RNAseq.g3597.t1	Spis8337
OG0010471	Montipora_capitata_HIv3___RNAseq.g369.t1	Pocillopora_acuta_HIv2___RNAseq.g26182.t1	Spis1917
OG0010472	Montipora_capitata_HIv3___RNAseq.g378.t1	Pocillopora_acuta_HIv2___RNAseq.g26175.t1	Spis1923
OG0010473	Montipora_capitata_HIv3___RNAseq.g379.t1	Pocillopora_acuta_HIv2___RNAseq.g26174.t1	Spis1924
OG0010474	Montipora_capitata_HIv3___RNAseq.g11934.t1	Pocillopora_acuta_HIv2___RNAseq.g26445.t1	Spis17280
OG0010475	Montipora_capitata_HIv3___RNAseq.g11931.t1	Pocillopora_acuta_HIv2___RNAseq.g26448.t1	Spis17283
OG0010476	Montipora_capitata_HIv3___RNAseq.g11907.t1	Pocillopora_acuta_HIv2___RNAseq.g26468.t1	Spis13397
OG0010477	Montipora_capitata_HIv3___RNAseq.g12047.t1	Pocillopora_acuta_HIv2___RNAseq.g26379.t1	Spis16855
OG0010478	Montipora_capitata_HIv3___RNAseq.g11930.t1	Pocillopora_acuta_HIv2___RNAseq.g26449.t1	Spis17284
OG0010479	Montipora_capitata_HIv3___RNAseq.g2538.t1	Pocillopora_acuta_HIv2___RNAseq.g3198.t1	Spis8447
OG0010480	Montipora_capitata_HIv3___RNAseq.g2521.t1	Pocillopora_acuta_HIv2___RNAseq.g3189.t1	Spis8438
OG0010481	Montipora_capitata_HIv3___RNAseq.g2515.t1	Pocillopora_acuta_HIv2___RNAseq.g3182.t1	Spis8434
OG0010483	Montipora_capitata_HIv3___RNAseq.g2535.t1	Pocillopora_acuta_HIv2___RNAseq.g3207.t1	Spis8455
OG0010484	Montipora_capitata_HIv3___RNAseq.g44251.t1	Pocillopora_acuta_HIv2___RNAseq.g24031.t1	Spis110
OG0010485	Montipora_capitata_HIv3___RNAseq.g44212.t1	Pocillopora_acuta_HIv2___RNAseq.g5824.t1	Spis63
OG0010486	Montipora_capitata_HIv3___RNAseq.g44235.t1	Pocillopora_acuta_HIv2___RNAseq.g12983.t1	Spis8790
OG0010487	Montipora_capitata_HIv3___TS.g50896.t1	Pocillopora_acuta_HIv2___RNAseq.g14902.t1	Spis182
OG0010488	Montipora_capitata_HIv3___TS.g50799.t2	Pocillopora_acuta_HIv2___RNAseq.g24016.t1	Spis94
OG0010489	Montipora_capitata_HIv3___TS.g50849.t1	Pocillopora_acuta_HIv2___TS.g1190.t1	Spis142
OG0010490	Montipora_capitata_HIv3___RNAseq.g24564.t1	Pocillopora_acuta_HIv2___RNAseq.g3893.t1	Spis11899
OG0010491	Montipora_capitata_HIv3___RNAseq.g24646.t1	Pocillopora_acuta_HIv2___RNAseq.g3828.t1	Spis13995
OG0010492	Montipora_capitata_HIv3___RNAseq.g24675.t1	Pocillopora_acuta_HIv2___RNAseq.g3838.t1	Spis14002
OG0010493	Montipora_capitata_HIv3___RNAseq.g27058.t1	Pocillopora_acuta_HIv2___RNAseq.g27668.t1	Spis2131
OG0010494	Montipora_capitata_HIv3___RNAseq.g26902.t1	Pocillopora_acuta_HIv2___RNAseq.g30157.t1	Spis16114
OG0010495	Montipora_capitata_HIv3___RNAseq.g26903.t1	Pocillopora_acuta_HIv2___RNAseq.g30158.t1	Spis16115
OG0010496	Montipora_capitata_HIv3___RNAseq.g26995.t1	Pocillopora_acuta_HIv2___RNAseq.g27592.t1	Spis8261
OG0010497	Montipora_capitata_HIv3___RNAseq.g26847.t1	Pocillopora_acuta_HIv2___RNAseq.g27500.t1	Spis21225
OG0010498	Montipora_capitata_HIv3___RNAseq.g26803.t1	Pocillopora_acuta_HIv2___RNAseq.g30195.t1	Spis16354
OG0010499	Montipora_capitata_HIv3___RNAseq.g26973.t1	Pocillopora_acuta_HIv2___RNAseq.g9813.t1	Spis15493
OG0010500	Montipora_capitata_HIv3___RNAseq.g26975.t1	Pocillopora_acuta_HIv2___RNAseq.g9817.t1	Spis15499
OG0010502	Montipora_capitata_HIv3___RNAseq.g26951.t1	Pocillopora_acuta_HIv2___RNAseq.g9795.t1	Spis22086
OG0010504	Montipora_capitata_HIv3___RNAseq.g26789.t1	Pocillopora_acuta_HIv2___RNAseq.g30191.t1	Spis16351
OG0010506	Montipora_capitata_HIv3___RNAseq.g20084.t1	Pocillopora_acuta_HIv2___RNAseq.g4028.t1	Spis3646
OG0010507	Montipora_capitata_HIv3___RNAseq.g20219.t1	Pocillopora_acuta_HIv2___RNAseq.g26600.t1	Spis4978
OG0010508	Montipora_capitata_HIv3___RNAseq.g20261.t1	Pocillopora_acuta_HIv2___RNAseq.g3937.t1	Spis17639
OG0010509	Montipora_capitata_HIv3___RNAseq.g20290.t1	Pocillopora_acuta_HIv2___RNAseq.g3911.t1	Spis7237
OG0010510	Montipora_capitata_HIv3___RNAseq.g20146.t1	Pocillopora_acuta_HIv2___RNAseq.g28378.t1	Spis13346
OG0010511	Montipora_capitata_HIv3___TS.g33713.t2	Pocillopora_acuta_HIv2___RNAseq.g28377.t1	Spis13345.t1
OG0010512	Montipora_capitata_HIv3___RNAseq.g20144.t1	Pocillopora_acuta_HIv2___RNAseq.g28376.t1	Spis13344
OG0010513	Montipora_capitata_HIv3___RNAseq.23327_t	Pocillopora_acuta_HIv2___RNAseq.g11350.t1	Spis16037
OG0010514	Montipora_capitata_HIv3___RNAseq.g20087.t1	Pocillopora_acuta_HIv2___RNAseq.g4031.t1c	Spis3649
OG0010515	Montipora_capitata_HIv3___RNAseq.g20225.t1	Pocillopora_acuta_HIv2___TS.g1803.t1	Spis4985
OG0010517	Montipora_capitata_HIv3___RNAseq.g43125.t1	Pocillopora_acuta_HIv2___RNAseq.11267_t	Spis587
OG0010518	Montipora_capitata_HIv3___RNAseq.g42796.t1	Pocillopora_acuta_HIv2___TS.g30077.t1	Spis605
OG0010519	Montipora_capitata_HIv3___RNAseq.g43111.t1	Pocillopora_acuta_HIv2___RNAseq.g8172.t1	Spis367
OG0010520	Montipora_capitata_HIv3___RNAseq.10384_t	Pocillopora_acuta_HIv2___RNAseq.g28750.t1	Spis2715
OG0010521	Montipora_capitata_HIv3___RNAseq.g3426.t1	Pocillopora_acuta_HIv2___RNAseq.g13427.t1	Spis4701
OG0010522	Montipora_capitata_HIv3___RNAseq.g3444.t1	Pocillopora_acuta_HIv2___TS.g19755.t2	Spis4721
OG0010523	Montipora_capitata_HIv3___TS.g6525.t1	Pocillopora_acuta_HIv2___RNAseq.g23172.t1	Spis13370
OG0010524	Montipora_capitata_HIv3___RNAseq.g3470.t1	Pocillopora_acuta_HIv2___RNAseq.g13412.t1	Spis4687
OG0010525	Montipora_capitata_HIv3___RNAseq.g3172.t1	Pocillopora_acuta_HIv2___RNAseq.g1396.t1	Spis6622
OG0010526	Montipora_capitata_HIv3___RNAseq.g36390.t1	Pocillopora_acuta_HIv2___RNAseq.g23141.t1	Spis10340.t1
OG0010527	Montipora_capitata_HIv3___RNAseq.g19557.t1	Pocillopora_acuta_HIv2___RNAseq.g11220.t1	Spis3086
OG0010529	Montipora_capitata_HIv3___RNAseq.g19617.t1	Pocillopora_acuta_HIv2___RNAseq.g11173.t1	Spis15646
OG0010530	Montipora_capitata_HIv3___RNAseq.g19535.t2	Pocillopora_acuta_HIv2___TS.g29320.t1	Spis19917.t1
OG0010531	Montipora_capitata_HIv3___RNAseq.g19288.t1	Pocillopora_acuta_HIv2___RNAseq.g28497.t1	Spis20618
OG0010532	Montipora_capitata_HIv3___RNAseq.g19093.t1	Pocillopora_acuta_HIv2___RNAseq.1270_t	Spis13118
OG0010533	Montipora_capitata_HIv3___RNAseq.g19383.t1	Pocillopora_acuta_HIv2___RNAseq.2475_t	Spis16031
OG0010534	Montipora_capitata_HIv3___RNAseq.g19184.t1	Pocillopora_acuta_HIv2___RNAseq.g28612.t1	Spis15380
OG0010535	Montipora_capitata_HIv3___RNAseq.g5546.t1	Pocillopora_acuta_HIv2___RNAseq.16779_t	Spis16906
OG0010536	Montipora_capitata_HIv3___TS.g27203.t1c	Pocillopora_acuta_HIv2___TS.g26763.t2a	Spis3171
OG0010537	Montipora_capitata_HIv3___RNAseq.g5758.t1	Pocillopora_acuta_HIv2___RNAseq.g1526.t1	Spis6632
OG0010538	Montipora_capitata_HIv3___RNAseq.g5367.t1	Pocillopora_acuta_HIv2___RNAseq.g1920.t1	Spis4327
OG0010539	Montipora_capitata_HIv3___RNAseq.g5549.t1	Pocillopora_acuta_HIv2___RNAseq.g7411.t1	Spis16908
OG0010540	Montipora_capitata_HIv3___RNAseq.g40628.t1	Pocillopora_acuta_HIv2___RNAseq.g5710.t1	Spis9110
OG0010541	Montipora_capitata_HIv3___RNAseq.g40626.t1	Pocillopora_acuta_HIv2___TS.g13973.t1	Spis9109
OG0010543	Montipora_capitata_HIv3___RNAseq.g40596.t1	Pocillopora_acuta_HIv2___RNAseq.g5800.t1	Spis8808
OG0010544	Montipora_capitata_HIv3___RNAseq.g40620.t1	Pocillopora_acuta_HIv2___RNAseq.g9146.t1	Spis9105
