Orthogroup	Montipora_gene	Pocillopora_gene	Spis_gene
OG0007248	Montipora_capitata_HIv3___RNAseq.g37027.t1	Pocillopora_acuta_HIv2___RNAseq.g17449.t2a	Spis8503
OG0007253	Montipora_capitata_HIv3___RNAseq.g48997.t2	Pocillopora_acuta_HIv2___RNAseq.g25727.t1	Spis21217
OG0007254	Montipora_capitata_HIv3___TS.g1200.t1	Pocillopora_acuta_HIv2___RNAseq.g7754.t1	Spis10042.t1
OG0007258	Montipora_capitata_HIv3___RNAseq.g20091.t1	Pocillopora_acuta_HIv2___RNAseq.g4036.t1	Spis15190
OG0007260	Montipora_capitata_HIv3___RNAseq.g5384.t1a	Pocillopora_acuta_HIv2___RNAseq.g7483.t2b	Spis4203.t1
OG0007262	Montipora_capitata_HIv3___TS.g4204.t1	Pocillopora_acuta_HIv2___RNAseq.g26046.t2	Spis1620.t1
OG0007263	Montipora_capitata_HIv3___RNAseq.g50092.t1	Pocillopora_acuta_HIv2___RNAseq.g2756.t1	Spis21381.t1
OG0007265	Montipora_capitata_HIv3___RNAseq.g33842.t1	Pocillopora_acuta_HIv2___RNAseq.g18437.t2	Spis1346.t1
OG0007266	Montipora_capitata_HIv3___RNAseq.g8776.t1	Pocillopora_acuta_HIv2___RNAseq.g16080.t1	Spis9728
OG0007283	Montipora_capitata_HIv3___RNAseq.g22409.t1	Pocillopora_acuta_HIv2___TS.g1221.t1	Spis13703
OG0007284	Montipora_capitata_HIv3___RNAseq.g15663.t1	Pocillopora_acuta_HIv2___RNAseq.g27369.t1	Spis12676
OG0007286	Montipora_capitata_HIv3___TS.g41680.t2	Pocillopora_acuta_HIv2___TS.g26355.t1	Spis6803
OG0007288	Montipora_capitata_HIv3___RNAseq.g30952.t1	Pocillopora_acuta_HIv2___RNAseq.g8702.t1	Spis2337
OG0007289	Montipora_capitata_HIv3___RNAseq.g14574.t1	Pocillopora_acuta_HIv2___RNAseq.g14114.t2b	Spis8132
OG0007291	Montipora_capitata_HIv3___TS.g19222.t1	Pocillopora_acuta_HIv2___RNAseq.g11539.t1	Spis519.t1
OG0007297	Montipora_capitata_HIv3___TS.g29898.t1	Pocillopora_acuta_HIv2___RNAseq.g20574.t1	Spis19259
OG0007298	Montipora_capitata_HIv3___TS.g34384.t3	Pocillopora_acuta_HIv2___TS.g29160.t3	Spis17349
OG0007300	Montipora_capitata_HIv3___RNAseq.g29977.t1	Pocillopora_acuta_HIv2___RNAseq.g19304.t1	Spis5568
OG0007302	Montipora_capitata_HIv3___TS.g39719.t2	Pocillopora_acuta_HIv2___RNAseq.g189.t1	Spis18692.t1
OG0007305	Montipora_capitata_HIv3___TS.g17187.t1	Pocillopora_acuta_HIv2___TS.g5124.t1	Spis9218
OG0007306	Montipora_capitata_HIv3___RNAseq.g34628.t1	Pocillopora_acuta_HIv2___RNAseq.g11816.t1	Spis6570
OG0007310	Montipora_capitata_HIv3___RNAseq.g20146.t1	Pocillopora_acuta_HIv2___RNAseq.g28378.t1	Spis13346
OG0007314	Montipora_capitata_HIv3___RNAseq.g4737.t1	Pocillopora_acuta_HIv2___TS.g26950.t1	Spis4323
OG0007316	Montipora_capitata_HIv3___RNAseq.g7313.t1	Pocillopora_acuta_HIv2___TS.g20534.t1	Spis15355.t1
OG0007317	Montipora_capitata_HIv3___TS.g29000.t1	Pocillopora_acuta_HIv2___RNAseq.25613_t	Spis6350
OG0007318	Montipora_capitata_HIv3___RNAseq.g20750.t1	Pocillopora_acuta_HIv2___RNAseq.g11040.t1	Spis9030
OG0007319	Montipora_capitata_HIv3___TS.g44566.t3	Pocillopora_acuta_HIv2___RNAseq.g16991.t1	Spis15047
OG0007340	Montipora_capitata_HIv3___RNAseq.g24301.t1	Pocillopora_acuta_HIv2___RNAseq.g3727.t1	Spis11911
OG0007341	Montipora_capitata_HIv3___RNAseq.g50202.t1b	Pocillopora_acuta_HIv2___TS.g9176.t3	Spis921
OG0007343	Montipora_capitata_HIv3___RNAseq.g4774.t1	Pocillopora_acuta_HIv2___RNAseq.g1979.t1	Spis4541
OG0007348	Montipora_capitata_HIv3___RNAseq.g47416.t1	Pocillopora_acuta_HIv2___RNAseq.g17895.t1	Spis9346
OG0007350	Montipora_capitata_HIv3___RNAseq.g6659.t1	Pocillopora_acuta_HIv2___RNAseq.g2130.t1	Spis4017
OG0007352	Montipora_capitata_HIv3___TS.g19003.t2	Pocillopora_acuta_HIv2___TS.g335.t2	Spis972.t1
OG0007353	Montipora_capitata_HIv3___RNAseq.g46356.t1	Pocillopora_acuta_HIv2___RNAseq.g5028.t1	Spis10427
OG0007354	Montipora_capitata_HIv3___RNAseq.g5539.t1	Pocillopora_acuta_HIv2___RNAseq.g7401.t1	Spis16900
OG0007357	Montipora_capitata_HIv3___TS.g5316.t1	Pocillopora_acuta_HIv2___RNAseq.g22852.t1	Spis1472
OG0007358	Montipora_capitata_HIv3___RNAseq.g5739.t1c	Pocillopora_acuta_HIv2___RNAseq.g7260.t1b	Spis9447
OG0007365	Montipora_capitata_HIv3___RNAseq.g19378.t1	Pocillopora_acuta_HIv2___RNAseq.g11333.t1	Spis16025
OG0007379	Montipora_capitata_HIv3___RNAseq.g37195.t1	Pocillopora_acuta_HIv2___RNAseq.g28941.t1	Spis18943
OG0007381	Montipora_capitata_HIv3___RNAseq.g32390.t1	Pocillopora_acuta_HIv2___RNAseq.g18979.t1	Spis3190
OG0007383	Montipora_capitata_HIv3___RNAseq.g17222.t2	Pocillopora_acuta_HIv2___RNAseq.g27286.t1	Spis5951
OG0007385	Montipora_capitata_HIv3___RNAseq.g20046.t1	Pocillopora_acuta_HIv2___RNAseq.g3996.t1	Spis3617
OG0007386	Montipora_capitata_HIv3___RNAseq.g41741.t1	Pocillopora_acuta_HIv2___RNAseq.g13233.t1	Spis11465
OG0007387	Montipora_capitata_HIv3___RNAseq.g9514.t1	Pocillopora_acuta_HIv2___RNAseq.g17121.t1	Spis2249
OG0007388	Montipora_capitata_HIv3___RNAseq.g9639.t1	Pocillopora_acuta_HIv2___RNAseq.g11896.t1	Spis3492
OG0007389	Montipora_capitata_HIv3___TS.g41640.t1	Pocillopora_acuta_HIv2___RNAseq.g16199.t1	Spis16244
OG0007391	Montipora_capitata_HIv3___RNAseq.g6143.t1	Pocillopora_acuta_HIv2___RNAseq.g7302.t1	Spis17198
OG0007396	Montipora_capitata_HIv3___RNAseq.g34712.t1	Pocillopora_acuta_HIv2___RNAseq.g11872.t3	Spis18047
OG0007398	Montipora_capitata_HIv3___RNAseq.37201_t	Pocillopora_acuta_HIv2___RNAseq.g21033.t1	Spis12031.t1
OG0007401	Montipora_capitata_HIv3___RNAseq.g30105.t1	Pocillopora_acuta_HIv2___RNAseq.g30748.t1	Spis20175.t1
OG0007402	Montipora_capitata_HIv3___RNAseq.g45464.t1	Pocillopora_acuta_HIv2___RNAseq.g948.t1	Spis14829
OG0007403	Montipora_capitata_HIv3___RNAseq.g45520.t1	Pocillopora_acuta_HIv2___TS.g4433.t2	Spis6445
OG0007404	Montipora_capitata_HIv3___RNAseq.g45401.t1	Pocillopora_acuta_HIv2___RNAseq.g1009.t1	Spis6326.t1
OG0007406	Montipora_capitata_HIv3___RNAseq.g26796.t1	Pocillopora_acuta_HIv2___RNAseq.g30201.t1	Spis16360
OG0007410	Montipora_capitata_HIv3___RNAseq.g28094.t1	Pocillopora_acuta_HIv2___RNAseq.g21306.t2	Spis5047
OG0007412	Montipora_capitata_HIv3___RNAseq.g9529.t1	Pocillopora_acuta_HIv2___RNAseq.g17051.t1	Spis4074.t1
OG0007414	Montipora_capitata_HIv3___RNAseq.g45356.t1	Pocillopora_acuta_HIv2___RNAseq.g15502.t1	Spis9280
OG0007436	Montipora_capitata_HIv3___RNAseq.g22968.t1	Pocillopora_acuta_HIv2___TS.g28596.t2	Spis16783
OG0007441	Montipora_capitata_HIv3___RNAseq.g44493.t1	Pocillopora_acuta_HIv2___RNAseq.g9566.t1	Spis10376
OG0007442	Montipora_capitata_HIv3___RNAseq.g14663.t1	Pocillopora_acuta_HIv2___TS.g21810.t1	Spis21330
OG0007445	Montipora_capitata_HIv3___TS.g31797.t2	Pocillopora_acuta_HIv2___RNAseq.g28983.t1	Spis9256
OG0007446	Montipora_capitata_HIv3___RNAseq.g21578.t1a	Pocillopora_acuta_HIv2___RNAseq.g10799.t1a	Spis10614
OG0007448	Montipora_capitata_HIv3___TS.g21949.t1b	Pocillopora_acuta_HIv2___RNAseq.g13667.t1	Spis9947
OG0007450	Montipora_capitata_HIv3___RNAseq.g44374.t1	Pocillopora_acuta_HIv2___RNAseq.g14894.t1	Spis189
OG0007452	Montipora_capitata_HIv3___RNAseq.g24374.t2	Pocillopora_acuta_HIv2___TS.g3591.t1	Spis14497
OG0007455	Montipora_capitata_HIv3___RNAseq.g47582.t1	Pocillopora_acuta_HIv2___RNAseq.g7998.t1	Spis9
OG0007458	Montipora_capitata_HIv3___RNAseq.g11507.t1	Pocillopora_acuta_HIv2___TS.g17069.t1	Spis22714
OG0007461	Montipora_capitata_HIv3___RNAseq.g5464.t1	Pocillopora_acuta_HIv2___RNAseq.g1730.t2	Spis3173
OG0007463	Montipora_capitata_HIv3___RNAseq.g41154.t2	Pocillopora_acuta_HIv2___RNAseq.g18723.t1	Spis271
OG0007466	Montipora_capitata_HIv3___RNAseq.g35228.t1	Pocillopora_acuta_HIv2___RNAseq.g17501.t1	Spis9501
OG0007490	Montipora_capitata_HIv3___RNAseq.g9014.t1	Pocillopora_acuta_HIv2___RNAseq.g15917.t1	Spis9141
OG0007494	Montipora_capitata_HIv3___RNAseq.g456.t1	Pocillopora_acuta_HIv2___RNAseq.g3264.t1	Spis10288
OG0007495	Montipora_capitata_HIv3___RNAseq.g12614.t1	Pocillopora_acuta_HIv2___RNAseq.g24867.t1	Spis5872
OG0007499	Montipora_capitata_HIv3___RNAseq.g11961.t1	Pocillopora_acuta_HIv2___TS.g22551.t1	Spis15180
OG0007502	Montipora_capitata_HIv3___RNAseq.g45490.t1	Pocillopora_acuta_HIv2___RNAseq.g895.t1	Spis12321
OG0007504	Montipora_capitata_HIv3___RNAseq.g20544.t1	Pocillopora_acuta_HIv2___RNAseq.g11310.t1	Spis3035
OG0007507	Montipora_capitata_HIv3___RNAseq.g28629.t1	Pocillopora_acuta_HIv2___RNAseq.13956_t	Spis11437
OG0007509	Montipora_capitata_HIv3___RNAseq.g38996.t1	Pocillopora_acuta_HIv2___RNAseq.g29072.t1	Spis2280
OG0007516	Montipora_capitata_HIv3___RNAseq.g22873.t1	Pocillopora_acuta_HIv2___RNAseq.1568_t	Spis11066
OG0007518	Montipora_capitata_HIv3___RNAseq.g9241.t1	Pocillopora_acuta_HIv2___RNAseq.g26349.t1	Spis10704
OG0007550	Montipora_capitata_HIv3___RNAseq.g49867.t1	Pocillopora_acuta_HIv2___RNAseq.8142_t	Spis18016
OG0007555	Montipora_capitata_HIv3___TS.g25971.t1	Pocillopora_acuta_HIv2___RNAseq.g9487.t1	Spis2603
OG0007556	Montipora_capitata_HIv3___RNAseq.g3331.t1	Pocillopora_acuta_HIv2___RNAseq.g28821.t1	Spis2761
OG0007558	Montipora_capitata_HIv3___TS.g32142.t1	Pocillopora_acuta_HIv2___RNAseq.g23629.t1	Spis6598
OG0007561	Montipora_capitata_HIv3___RNAseq.g45330.t1	Pocillopora_acuta_HIv2___RNAseq.g15450.t1	Spis20826
OG0007563	Montipora_capitata_HIv3___RNAseq.g3102.t1	Pocillopora_acuta_HIv2___RNAseq.g30972.t1b	Spis8538
OG0007564	Montipora_capitata_HIv3___RNAseq.g44895.t1	Pocillopora_acuta_HIv2___RNAseq.g15194.t1	Spis4631
OG0007565	Montipora_capitata_HIv3___RNAseq.g2549.t1	Pocillopora_acuta_HIv2___RNAseq.g3192.t1	Spis8442
OG0007566	Montipora_capitata_HIv3___RNAseq.g20261.t1	Pocillopora_acuta_HIv2___RNAseq.g3937.t1	Spis17639
OG0007567	Montipora_capitata_HIv3___TS.g41041.t1	Pocillopora_acuta_HIv2___TS.g19694.t1a	Spis4662.t1
OG0007568	Montipora_capitata_HIv3___RNAseq.g41448.t2	Pocillopora_acuta_HIv2___RNAseq.g12514.t1	Spis7187
OG0007569	Montipora_capitata_HIv3___RNAseq.g15136.t1	Pocillopora_acuta_HIv2___RNAseq.5937_t	Spis224
OG0007573	Montipora_capitata_HIv3___RNAseq.g20746.t1	Pocillopora_acuta_HIv2___RNAseq.g11037.t1	Spis9033
OG0007575	Montipora_capitata_HIv3___RNAseq.g16328.t1	Pocillopora_acuta_HIv2___RNAseq.g6514.t1	Spis14209
OG0007591	Montipora_capitata_HIv3___RNAseq.g49034.t1	Pocillopora_acuta_HIv2___TS.g805.t1b	Spis6488
OG0007605	Montipora_capitata_HIv3___RNAseq.g34533.t1	Pocillopora_acuta_HIv2___RNAseq.g11427.t1	Spis442
OG0007607	Montipora_capitata_HIv3___RNAseq.g27867.t1	Pocillopora_acuta_HIv2___RNAseq.g4228.t1	Spis18752
OG0007608	Montipora_capitata_HIv3___TS.g28558.t3a	Pocillopora_acuta_HIv2___RNAseq.g2146.t1	Spis6186
OG0007609	Montipora_capitata_HIv3___RNAseq.g39641.t1	Pocillopora_acuta_HIv2___TS.g2685.t2	Spis12566
OG0007614	Montipora_capitata_HIv3___RNAseq.g46602.t1	Pocillopora_acuta_HIv2___RNAseq.g4843.t1	Spis7296
OG0007617	Montipora_capitata_HIv3___RNAseq.g43639.t1	Pocillopora_acuta_HIv2___RNAseq.g6943.t1	Spis12095
OG0007626	Montipora_capitata_HIv3___TS.g12374.t1	Pocillopora_acuta_HIv2___RNAseq.g27213.t1	Spis5973.t1
OG0007628	Montipora_capitata_HIv3___RNAseq.g9005.t1	Pocillopora_acuta_HIv2___RNAseq.g20376.t1b	Spis18993
OG0007629	Montipora_capitata_HIv3___RNAseq.g8927.t1	Pocillopora_acuta_HIv2___RNAseq.g16138.t3	Spis5550
OG0007630	Montipora_capitata_HIv3___RNAseq.g9033.t1	Pocillopora_acuta_HIv2___RNAseq.g15904.t1	Spis9155
OG0007658	Montipora_capitata_HIv3___TS.g42260.t1	Pocillopora_acuta_HIv2___RNAseq.g17193.t1	Spis2200
OG0007660	Montipora_capitata_HIv3___RNAseq.g26488.t1	Pocillopora_acuta_HIv2___RNAseq.g30094.t1	Spis882
OG0007661	Montipora_capitata_HIv3___RNAseq.g33685.t2	Pocillopora_acuta_HIv2___RNAseq.g18478.t1	Spis1375.t1
OG0007672	Montipora_capitata_HIv3___RNAseq.g27648.t1	Pocillopora_acuta_HIv2___RNAseq.g2319.t1	Spis12702
OG0007673	Montipora_capitata_HIv3___RNAseq.g33274.t1	Pocillopora_acuta_HIv2___TS.g20596.t1a	Spis6086
OG0007674	Montipora_capitata_HIv3___RNAseq.20343_t	Pocillopora_acuta_HIv2___RNAseq.g29507.t1	Spis16058
OG0007675	Montipora_capitata_HIv3___RNAseq.g20088.t1	Pocillopora_acuta_HIv2___RNAseq.g4032.t1	Spis15193
OG0007679	Montipora_capitata_HIv3___RNAseq.g34333.t1	Pocillopora_acuta_HIv2___RNAseq.g18592.t1	Spis12523
OG0007682	Montipora_capitata_HIv3___RNAseq.g35326.t1	Pocillopora_acuta_HIv2___RNAseq.g17525.t1	Spis9479
OG0007684	Montipora_capitata_HIv3___TS.g41471.t3	Pocillopora_acuta_HIv2___TS.g26429.t1	Spis6744
OG0007717	Montipora_capitata_HIv3___RNAseq.g801.t1	Pocillopora_acuta_HIv2___RNAseq.g164.t1	Spis15540
OG0007721	Montipora_capitata_HIv3___RNAseq.g43983.t1	Pocillopora_acuta_HIv2___RNAseq.g14589.t1	Spis19314
OG0007722	Montipora_capitata_HIv3___RNAseq.g45239.t1	Pocillopora_acuta_HIv2___RNAseq.g15325.t1b	Spis25808.Novel
OG0007723	Montipora_capitata_HIv3___RNAseq.g30053.t1	Pocillopora_acuta_HIv2___RNAseq.g19233.t1	Spis16581
OG0007725	Montipora_capitata_HIv3___RNAseq.g12626.t1	Pocillopora_acuta_HIv2___TS.g21287.t2	Spis5866
OG0007726	Montipora_capitata_HIv3___RNAseq.g18579.t1	Pocillopora_acuta_HIv2___RNAseq.g21634.t1	Spis22732
OG0007728	Montipora_capitata_HIv3___TS.g43259.t1	Pocillopora_acuta_HIv2___RNAseq.g18139.t1	Spis3700.t2
OG0007731	Montipora_capitata_HIv3___TS.g25588.t2	Pocillopora_acuta_HIv2___TS.g20970.t1	Spis22145
OG0007732	Montipora_capitata_HIv3___RNAseq.g49498.t1	Pocillopora_acuta_HIv2___RNAseq.g25968.t1	Spis18584
OG0007734	Montipora_capitata_HIv3___RNAseq.g14113.t1	Pocillopora_acuta_HIv2___RNAseq.g9960.t1	Spis16208.t1
OG0007735	Montipora_capitata_HIv3___RNAseq.g45020.t1c	Pocillopora_acuta_HIv2___RNAseq.g9611.t1	Spis15146
OG0007736	Montipora_capitata_HIv3___RNAseq.g34506.t1	Pocillopora_acuta_HIv2___RNAseq.g11748.t1	Spis982
OG0007738	Montipora_capitata_HIv3___RNAseq.g44304.t1	Pocillopora_acuta_HIv2___TS.g1176.t1	Spis129
OG0007743	Montipora_capitata_HIv3___RNAseq.g36994.t1	Pocillopora_acuta_HIv2___RNAseq.g22627.t1	Spis2623
OG0007745	Montipora_capitata_HIv3___RNAseq.g15070.t1	Pocillopora_acuta_HIv2___RNAseq.g13944.t1	Spis4453
OG0007747	Montipora_capitata_HIv3___RNAseq.g33687.t1	Pocillopora_acuta_HIv2___RNAseq.g18480.t2	Spis1378
OG0007749	Montipora_capitata_HIv3___RNAseq.g7230.t1	Pocillopora_acuta_HIv2___RNAseq.g15091.t1	Spis5692.t1
OG0007750	Montipora_capitata_HIv3___TS.g34757.t1	Pocillopora_acuta_HIv2___RNAseq.g10774.t1	Spis6851.t1
OG0007753	Montipora_capitata_HIv3___RNAseq.g8958.t1	Pocillopora_acuta_HIv2___RNAseq.g16000.t1	Spis22132
OG0007756	Montipora_capitata_HIv3___RNAseq.g45034.t1	Pocillopora_acuta_HIv2___RNAseq.g9599.t1	Spis15132
OG0007759	Montipora_capitata_HIv3___RNAseq.g41415.t1	Pocillopora_acuta_HIv2___RNAseq.g12557.t1	Spis7142
OG0007787	Montipora_capitata_HIv3___RNAseq.g14107.t1	Pocillopora_acuta_HIv2___RNAseq.g18683.t1	Spis17765
OG0007791	Montipora_capitata_HIv3___TS.g44916.t1	Pocillopora_acuta_HIv2___RNAseq.g26366.t1	Spis10716
OG0007792	Montipora_capitata_HIv3___RNAseq.g23572.t1	Pocillopora_acuta_HIv2___RNAseq.g24137.t1	Spis6048
OG0007794	Montipora_capitata_HIv3___RNAseq.g43252.t1	Pocillopora_acuta_HIv2___RNAseq.g8383.t1	Spis20854
OG0007796	Montipora_capitata_HIv3___RNAseq.g15246.t1	Pocillopora_acuta_HIv2___RNAseq.g25253.t1	Spis8976
OG0007799	Montipora_capitata_HIv3___RNAseq.g9367.t1	Pocillopora_acuta_HIv2___RNAseq.g17223.t1	Spis2173
OG0007801	Montipora_capitata_HIv3___RNAseq.g44591.t1	Pocillopora_acuta_HIv2___TS.g4320.t1	Spis11310
OG0007803	Montipora_capitata_HIv3___RNAseq.g47505.t1	Pocillopora_acuta_HIv2___RNAseq.g7925.t1	Spis20513.t1
OG0007806	Montipora_capitata_HIv3___RNAseq.g42117.t1	Pocillopora_acuta_HIv2___RNAseq.g14654.t1	Spis7451
OG0007808	Montipora_capitata_HIv3___TS.g17561.t1	Pocillopora_acuta_HIv2___RNAseq.g19169.t1	Spis17593
OG0007809	Montipora_capitata_HIv3___RNAseq.g13394.t1	Pocillopora_acuta_HIv2___RNAseq.g14313.t2b	Spis7021
OG0007810	Montipora_capitata_HIv3___RNAseq.g2798.t2b	Pocillopora_acuta_HIv2___RNAseq.g3540.t1	Spis25884.Novel.t1
OG0007811	Montipora_capitata_HIv3___TS.g50805.t1	Pocillopora_acuta_HIv2___RNAseq.g24013.t1	Spis88
OG0007812	Montipora_capitata_HIv3___TS.g7890.t1b	Pocillopora_acuta_HIv2___RNAseq.g28215.t1	Spis16651
OG0007814	Montipora_capitata_HIv3___RNAseq.g14855.t1	Pocillopora_acuta_HIv2___RNAseq.g13819.t1	Spis16820
OG0007815	Montipora_capitata_HIv3___TS.g24482.t1	Pocillopora_acuta_HIv2___RNAseq.g12327.t1	Spis12967
OG0007842	Montipora_capitata_HIv3___RNAseq.g34252.t1	Pocillopora_acuta_HIv2___RNAseq.g18567.t1	Spis15668
OG0007843	Montipora_capitata_HIv3___RNAseq.g19937.t1	Pocillopora_acuta_HIv2___TS.g1891.t1	Spis5347.t1
OG0007845	Montipora_capitata_HIv3___TS.g21378.t2	Pocillopora_acuta_HIv2___RNAseq.g25207.t1	Spis16179
OG0007849	Montipora_capitata_HIv3___RNAseq.g34725.t1	Pocillopora_acuta_HIv2___RNAseq.g18655.t1	Spis22151.t1
OG0007850	Montipora_capitata_HIv3___TS.g26329.t1	Pocillopora_acuta_HIv2___TS.g20331.t1	Spis3564
OG0007854	Montipora_capitata_HIv3___TS.g48603.t1	Pocillopora_acuta_HIv2___RNAseq.g14657.t1	Spis7453
OG0007856	Montipora_capitata_HIv3___RNAseq.g360.t1	Pocillopora_acuta_HIv2___RNAseq.g26273.t1	Spis15065
OG0007860	Montipora_capitata_HIv3___RNAseq.g50119.t1b	Pocillopora_acuta_HIv2___RNAseq.g2720.t1b	Spis4647
OG0007861	Montipora_capitata_HIv3___RNAseq.g7001.t1	Pocillopora_acuta_HIv2___TS.g27460.t1	Spis15917
OG0007863	Montipora_capitata_HIv3___RNAseq.g35294.t1	Pocillopora_acuta_HIv2___RNAseq.g29145.t1	Spis1192
OG0007864	Montipora_capitata_HIv3___RNAseq.g49305.t1	Pocillopora_acuta_HIv2___RNAseq.g25903.t1	Spis13722
OG0007865	Montipora_capitata_HIv3___RNAseq.g7385.t1	Pocillopora_acuta_HIv2___TS.g30480.t2	Spis17829
OG0007868	Montipora_capitata_HIv3___RNAseq.g18462.t1	Pocillopora_acuta_HIv2___RNAseq.g6699.t1	Spis5884
OG0007911	Montipora_capitata_HIv3___RNAseq.g21623.t1	Pocillopora_acuta_HIv2___TS.g29018.t1	Spis10777
OG0007914	Montipora_capitata_HIv3___RNAseq.42329_t	Pocillopora_acuta_HIv2___RNAseq.g21505.t1	Spis18998
OG0007918	Montipora_capitata_HIv3___RNAseq.g11454.t1	Pocillopora_acuta_HIv2___RNAseq.g16716.t1	Spis11542
OG0007921	Montipora_capitata_HIv3___RNAseq.g44236.t1	Pocillopora_acuta_HIv2___RNAseq.g5815.t1	Spis72
OG0007923	Montipora_capitata_HIv3___TS.g36115.t1	Pocillopora_acuta_HIv2___RNAseq.g7223.t1	Spis6899
OG0007924	Montipora_capitata_HIv3___TS.g33530.t2	Pocillopora_acuta_HIv2___RNAseq.g26673.t1	Spis5371.t1
OG0007925	Montipora_capitata_HIv3___TS.g41636.t1	Pocillopora_acuta_HIv2___TS.g26318.t1	Spis16240
OG0007969	Montipora_capitata_HIv3___RNAseq.g11729.t1	Pocillopora_acuta_HIv2___TS.g17199.t1	Spis17471
OG0007971	Montipora_capitata_HIv3___RNAseq.g3011.t1	Pocillopora_acuta_HIv2___TS.g16420.t1	Spis13224
OG0007975	Montipora_capitata_HIv3___RNAseq.g41380.t1	Pocillopora_acuta_HIv2___RNAseq.g12571.t1	Spis7130
OG0007980	Montipora_capitata_HIv3___RNAseq.g34380.t2	Pocillopora_acuta_HIv2___RNAseq.g18576.t3	Spis15661.t1
OG0007982	Montipora_capitata_HIv3___TS.g48067.t1	Pocillopora_acuta_HIv2___RNAseq.g9028.t1	Spis1245
OG0008012	Montipora_capitata_HIv3___RNAseq.g50204.t1	Pocillopora_acuta_HIv2___TS.g9172.t2	Spis923
OG0008017	Montipora_capitata_HIv3___RNAseq.g15187.t1	Pocillopora_acuta_HIv2___RNAseq.g14119.t1	Spis8127
OG0008019	Montipora_capitata_HIv3___TS.g30024.t1a	Pocillopora_acuta_HIv2___TS.g17888.t2	Spis13315
OG0008020	Montipora_capitata_HIv3___RNAseq.g30714.t1	Pocillopora_acuta_HIv2___TS.g18440.t1	Spis11859
OG0008021	Montipora_capitata_HIv3___RNAseq.g11913.t1	Pocillopora_acuta_HIv2___RNAseq.g26460.t1a	Spis17294
OG0008022	Montipora_capitata_HIv3___RNAseq.g2516.t1	Pocillopora_acuta_HIv2___RNAseq.g3185.t1	Spis8435
OG0008023	Montipora_capitata_HIv3___RNAseq.g43344.t1	Pocillopora_acuta_HIv2___TS.g30202.t3b	Spis11999
OG0008026	Montipora_capitata_HIv3___RNAseq.g40649.t1	Pocillopora_acuta_HIv2___RNAseq.g5719.t1	Spis9117
OG0008032	Montipora_capitata_HIv3___RNAseq.g18157.t1	Pocillopora_acuta_HIv2___RNAseq.g21573.t1	Spis13643
OG0008034	Montipora_capitata_HIv3___TS.g29038.t1	Pocillopora_acuta_HIv2___RNAseq.g7705.t1	Spis3313
OG0008035	Montipora_capitata_HIv3___RNAseq.26494_t	Pocillopora_acuta_HIv2___RNAseq.g10576.t1	Spis4140
OG0008037	Montipora_capitata_HIv3___RNAseq.g35558.t1	Pocillopora_acuta_HIv2___RNAseq.g22764.t1	Spis10094
OG0008046	Montipora_capitata_HIv3___RNAseq.g9568.t1	Pocillopora_acuta_HIv2___RNAseq.g17021.t1	Spis4096
OG0008080	Montipora_capitata_HIv3___RNAseq.9375_t	Pocillopora_acuta_HIv2___TS.g1668.t1	Spis25822.Novel
OG0008085	Montipora_capitata_HIv3___RNAseq.g7246.t1	Pocillopora_acuta_HIv2___RNAseq.g15079.t1	Spis5704
OG0008086	Montipora_capitata_HIv3___TS.g18178.t1	Pocillopora_acuta_HIv2___TS.g20650.t1a	Spis14056
OG0008096	Montipora_capitata_HIv3___RNAseq.g30214.t1	Pocillopora_acuta_HIv2___RNAseq.g30850.t1	Spis22016.t1
OG0008097	Montipora_capitata_HIv3___TS.g49192.t2	Pocillopora_acuta_HIv2___TS.g29955.t1b	Spis348
OG0008098	Montipora_capitata_HIv3___RNAseq.g46775.t1	Pocillopora_acuta_HIv2___TS.g8005.t1	Spis14620
OG0008101	Montipora_capitata_HIv3___RNAseq.g26846.t1	Pocillopora_acuta_HIv2___RNAseq.g27499.t1	Spis21226
OG0008104	Montipora_capitata_HIv3___RNAseq.g5388.t1a	Pocillopora_acuta_HIv2___RNAseq.g7486.t1b	Spis4207
OG0008105	Montipora_capitata_HIv3___RNAseq.g40691.t1	Pocillopora_acuta_HIv2___RNAseq.g5750.t1	Spis9124
OG0008109	Montipora_capitata_HIv3___RNAseq.g50023.t1	Pocillopora_acuta_HIv2___RNAseq.g21114.t1	Spis16760
OG0008110	Montipora_capitata_HIv3___RNAseq.g49857.t1	Pocillopora_acuta_HIv2___RNAseq.g2827.t1	Spis10926
OG0008111	Montipora_capitata_HIv3___RNAseq.g7285.t1	Pocillopora_acuta_HIv2___RNAseq.g15167.t1	Spis24822
OG0008112	Montipora_capitata_HIv3___RNAseq.g23368.t1	Pocillopora_acuta_HIv2___RNAseq.g24133.t1	Spis6052
OG0008161	Montipora_capitata_HIv3___RNAseq.g2676.t1	Pocillopora_acuta_HIv2___RNAseq.g342.t1	Spis4793
OG0008164	Montipora_capitata_HIv3___RNAseq.g27565.t1	Pocillopora_acuta_HIv2___RNAseq.g2392.t1	Spis19576
OG0008166	Montipora_capitata_HIv3___RNAseq.g30183.t1	Pocillopora_acuta_HIv2___TS.g18803.t1b	Spis7477
OG0008167	Montipora_capitata_HIv3___RNAseq.g11848.t1	Pocillopora_acuta_HIv2___RNAseq.g16893.t1	Spis7385
