feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene18553,0,0,0,0,0,0,0,0,0
SpisGene18554,0,0,1.7413511962341301,0,0,0,0,0,0
SpisGene18555,2.1984453855102184,3.963436999825743,2.850002505998644,0.9434186194041029,0.7935026120091365,1.9559405358975313,0,0,0.3413374440244697
SpisGene18556,1.809319083023807,3.2422645357402824,0,0,1.911817656899846,0,0,1.6080182785025265,0
SpisGene18557,3.7239956998290804,0,3.3387420552420477,3.6755329156475613,1.9285585434877033,0,0,0,3.027164817872976
SpisGene18558,3.266741877890226,4.468190229726297,4.28779061944073,1.5227257678068222,1.5058322531897645,1.9755205167299452,1.878532354023767,1.2412717707095586,1.8121316217027015
SpisGene18559,0,0,0,0,0,0.5346302122274939,0,0,0
SpisGene7289,0,0,0,0,0,0,0,0,0
SpisGene7288,0.7714063819747888,0,0,0,0,0,0,0,0
SpisGene7281,0,0.8294172054171574,0.8670696041603286,0,0,0,0,0,0
SpisGene7280,0,0,0,0,0,0,0.6941740147031414,0,0
SpisGene7283,4.604919529453834,5.050302065286653,4.932389925943173,0,2.011061807624114,3.4446807286767878,2.317361933558869,1.448083565316085,3.38132600467014
SpisGene7282,4.723131343794866,5.14962740086323,4.853580019389037,3.938740361162195,3.213011579398922,4.379500379921501,3.989316899562021,4.3358470253815335,4.391098988827831
SpisGene7285,2.2377665761166545,2.968509483448855,2.751178648434458,0.8376718748508454,0.7275381541803564,0.8519852135628516,1.4838992996249816,1.060388717140442,1.0351353421604164
SpisGene7284,3.2896776220830164,3.5752159803270955,3.821200095909744,1.807555707176047,1.453147745912374,2.647415507363709,2.120978395263836,0,1.465972701717933
SpisGene7287,0.7760322851042565,1.0361029041064802,0.9348070131739625,1.7961970813412946,1.9673234966386939,2.4662718487109503,0.8881289530856462,1.1287967143911988,0
SpisGene7286,1.0260245298993482,1.0003440344781884,1.6424526293135526,0,0,0,0.7531665723060296,0,0
SpisGene6620,4.604769097070198,4.606919829268998,4.412788596947255,3.5712981091067606,3.321548742605313,4.24669558529919,3.451726356694898,2.9393287662018928,3.7542441921003684
SpisGene6621,6.20283849839493,6.057071629135774,6.126285840993252,5.843525817221058,5.314729068735763,5.840491388113391,6.058011639231649,6.108390589984038,6.097063927599981
SpisGene6622,0.8561245605780542,1.5023352178135456,1.5577090137629794,0,0,0.9087074799300209,0,0,0
SpisGene6623,4.411658629029059,4.4018620423805945,4.3647650974566465,2.8770107216207017,3.4125253466326657,4.173131433184876,3.4187695690577424,2.8191550580213334,3.6639709220163756
SpisGene6624,0,0,0,0,0,0,0,0,0
SpisGene6625,1.6735933479609153,2.228662688496623,2.2890560678948373,0.778453323307181,1.1595231661807017,1.6233962612762616,0.3366719926183473,0,0.380064973012613
SpisGene6626,3.323874809438438,4.507959584540023,3.330911431139426,3.514709123241309,2.790342976474046,4.705970945512372,1.872409711633242,0,3.232916049138167
SpisGene6627,0,0,0,0,0,0,0,0,0
SpisGene6628,0,0,0,2.3550654386558256,0,0,0,0,0
SpisGene6629,0,0,0,0,0,0,0,0,0
SpisGene15526,2.346390701580748,2.2402445435978,2.4522854087546153,0.8382650853420742,1.5559465811002808,2.418376492291547,0.6953277232566416,0.20748850584885578,0.650396363009409
SpisGene15527,0,2.0645950956027534,1.2328244941408975,0,0,1.2456471986717619,0,0,0
SpisGene15524,1.0692927557934624,0.7103458189137537,0.9041556463197703,0.4660200851890892,0.28938743414345836,0.8474729668435917,0.7098934831508618,0.8784200699848812,0.31332987873432006
SpisGene15525,2.9113945986922816,3.6789118576810553,3.648399718398906,1.221608767309363,2.526509359430642,2.9352585177787134,1.3708767772216919,0,1.4506936198168587
SpisGene15522,4.172799757535381,2.491286645598658,2.0818398753694733,0,3.474411626647563,4.676656156882755,3.2969228209420245,4.058712989598773,3.5707610640567937
SpisGene15523,3.7007664549048522,4.173086300644958,4.172917624814984,2.4422987015866027,3.5437590155824,4.300144148615961,1.2736078511421247,1.8528027302884207,1.3895712904696487
SpisGene15520,2.5031408869683065,2.59563040328521,2.9650600675937917,1.5594978823308083,1.5831418275049471,1.9867043180155242,0.7034741520865448,0,1.367655379452143
SpisGene15521,6.697397369662327,6.806089656345508,7.326484788866614,4.220529089181405,4.564961735615201,4.896599745445892,3.5726641481513193,4.264118180359791,3.926732071622374
SpisGene1935,3.6983724962196476,4.187183610591283,4.581307861204252,2.6040417845843162,3.3690151557408052,3.6965302918835508,1.453743187214564,2.1262254558365687,2.434802141578525
SpisGene1934,4.714104567782488,4.809469235532015,5.094322915548931,4.93775618934687,5.573076424911993,5.353244648353437,4.660455446479612,4.733083211023949,4.801876198598626
SpisGene1937,0,0.552850068391182,0,0.5338658953991421,0,0,0.3287972183555112,0,0
SpisGene1936,0,0,0,0,0,0,0,0,0
SpisGene1931,5.3449024675165635,5.554659570284891,5.314681594976004,3.9354989829078515,4.915049079024706,5.262418635946236,3.377830057531663,3.986031931193551,4.213932851636635
SpisGene1930,4.609999330055063,4.622013997902269,4.582873865209862,3.693328074117669,5.937276971526686,5.58660421342093,4.596454727554827,6.394665966835523,5.249228029345693
SpisGene1933,0,0,2.176550968219613,0.5408213443027411,0,2.996495632282074,0,0,0
SpisGene15529,0,0,0,0,0,0,0,0,0
SpisGene11456,0,0,0,0,0,0,0,0,0
SpisGene11457,0,0,0,0,0,0,0,0,0
SpisGene11454,4.868794864879703,5.167760261532532,5.467147048302651,2.8103976119418594,1.6077334779506307,5.222981537691104,3.975865349971641,3.185367612786225,4.522930448649345
SpisGene11455,0,0,0,0,0,0,0,0,0
SpisGene11452,4.9227718190351535,5.167760261532532,5.451567832720232,2.7192166856404416,1.6077334779506307,5.19791427092146,4.057924581692186,3.185367612786225,4.546131726698248
SpisGene11453,5.732255590139618,7.389139327264592,5.7755897145027495,1.4525002630990351,4.92212953452821,5.745925891093021,4.637410477256573,5.555512318622217,4.165967753203812
SpisGene11450,2.198068614551526,1.6622745142708635,0.9131180069729579,2.012389506274735,0,1.1347326076942492,2.145159410402894,1.7037457168372048,2.286722656077971
SpisGene11451,4.259617260641133,5.907971364710287,4.351906767760521,0.5775854397793745,3.3946637185510373,4.29845762927801,3.239222672993522,3.971924941794053,2.398141892034736
SpisGene11458,0,0,0,0,0,0,0,0,0
SpisGene11459,0,0,0,0,0,0,0,0,0
SpisGene19602,0,0,0,0,0,0,0,0,0
SpisGene19601,0.5171836613702735,0.5642747184823383,0.4125505301290227,0.48451944648012435,0.25124280344779487,2.6217061180424857,0,0,0.44737527950966566
SpisGene19600,2.735022427729958,2.8437221631824245,2.565508393455846,0.680062394595527,4.391224199611445,4.29083024250717,0.7838848359183311,0.6734902968443034,1.067236961364745
SpisGene19607,0,0,0,0,0.7384349418120584,0,0,0,0
SpisGene19606,0,0,0,0,0,0,0,0,0
SpisGene19605,0,0,0,0,0,0,0,0,0
SpisGene19604,0,0,0,0,0,0,0,0,0.1883428136793545
SpisGene19609,0,0,1.012588170425337,0,0,0,0,0,0
SpisGene19608,1.0038206951173285,1.6428714001334532,1.7009934100934858,0,0.7596233734683552,1.617530921016756,0,0,0
SpisGene8374,1.7444544421408166,2.260518133218038,1.0311136330641901,0,1.3467430028897296,0.4364525714687575,0,0.29730606131750364,0
SpisGene8375,0,0,0,0,0,0,0,0,0
SpisGene8376,7.999235716215448,7.222313612794073,8.51201767368381,8.69121320408676,9.796856475742626,9.693660605873424,7.122963745282317,4.665214111785801,6.655068069032994
SpisGene8377,12.120099882863077,11.675472773856415,11.772848828253535,11.794156968029595,11.327793057801005,12.009875297410707,13.08191304781189,12.458338165809971,12.732775603426385
SpisGene11188,3.0922324442020197,2.976064511931306,3.2416155209667257,0,1.009098535252189,2.911118656735608,0.9341974138518544,1.460372546348269,0
SpisGene11189,0,1.1346314590774846,0,0,0,0,0,0,0
SpisGene8372,0.7687372242861439,1.756097705137395,1.3901441226271432,0,0.3320056972981162,0.6868080198640271,0,0,0
SpisGene8373,4.929534489564095,5.663053790433691,5.957156255381963,0.9122952729206286,3.33753463854547,1.0708425827611368,0,0,0
SpisGene11184,0,0,0,0,0,0,0,0,0
SpisGene11185,0,0,0,0,0,0,0,0,0
SpisGene11186,0,0.5586056603924889,0,0,0,0,0,0,0
SpisGene11187,0,0,0,0,0,0,0,0,0
SpisGene11180,0,0,0,0,0,0,0,0,0
SpisGene11181,0,0,0,0,0,0,0,0,0
SpisGene11182,0,0,0,0,0,0,0,0,0
SpisGene11183,0,0,0,0,0,0,0,0,0
SpisGene4718,2.474489486504939,2.2779088392259603,2.358233243465425,1.7627683870254207,1.7313053971504375,2.417765110223801,2.153576976752798,2.0544153026996885,2.1188109749000232
SpisGene4719,6.857812717224951,7.28301433909283,6.842008285240566,5.330529430480472,3.7204673352059814,6.2727312936333846,3.9543509420905045,3.9887050181593886,4.702742996632168
SpisGene4716,0,0,2.1518080074270376,5.7413241740098,5.497439807817916,4.753838720009892,0,0,0
SpisGene4717,0.6381678219576017,0,1.2773060525070983,1.3837206996995801,2.5504644918646346,1.1407706832483684,0,0,0
SpisGene4714,2.3224867920453405,2.543250093303699,2.454415444602786,2.6344848189570342,0,3.666914506737913,0,0,3.1754380451117643
SpisGene4715,3.6437918462268373,4.181177727160846,4.355857499359094,4.60204030435371,5.3281113747664905,4.260552059401612,3.891566341818159,3.5647370950901727,3.393185064597001
SpisGene4712,2.777356940457205,3.8816457267426134,3.8814792670735225,3.786503933285264,2.198018559330531,1.0890920445922976,0,0,0
SpisGene4713,4.755893558568263,5.780000239794423,5.974990513599777,6.877875061082718,6.342873845759821,2.877684667657335,0,0,2.3352805204865272
SpisGene4710,2.015164163758307,3.129265781594626,2.412933914881596,2.176401825103235,2.4195350601200767,1.8622202545471835,0.8784584911965269,0,0
SpisGene4711,3.1970017671496964,3.521272697160589,3.675362565092606,1.4285742895622615,2.672596485980459,1.337694242596678,0,0,0.6819781242862355
SpisGene19,3.1296958598009823,4.095086824807308,3.8961347566660005,3.3518747669516102,3.1820818323521363,2.99729942618476,2.0273481932012305,2.1313308933544444,2.5802810950667383
SpisGene18,1.4734459897114849,3.4971634327439705,2.6391299216784843,0,0.9854668495585899,2.709671778342219,0,0,0
SpisGene13,0,0,0,0,0,0,0,0,0
SpisGene12,3.844833889859196,4.445975578314982,4.668096522522498,3.1267113859634326,3.6662969296369203,2.9831670392126832,2.377023186863175,1.0687570706822593,2.0540792644743417
SpisGene11,2.5579099964720036,2.4236167116393474,2.286424501720498,2.4362007139983075,2.5711538650885437,2.3647079687738364,0.8546594600580902,0,1.1228269979612522
SpisGene10,1.8102123255818219,3.1524127409966383,2.6230859155413713,0.8128957662452705,0,1.381453835849415,0,0,0
SpisGene17,2.4812848566938026,2.753613129549159,2.7794282549147207,1.6040980843708752,1.0938360192187675,2.6306946110190945,0,1.423348596460066,0
SpisGene16,0,0,0,0,0,0,0,0,0
SpisGene15,3.660948446779286,3.011168510137574,3.0102754585008107,5.025988803621644,4.761415484302894,4.048981191783939,3.964327985467768,6.671545731716064,3.66601656320207
SpisGene14,2.199473684762294,2.776776173084253,2.7043138335980204,2.0420259426340803,1.9900403356248417,2.503182572026258,1.028377189761535,2.0646110081836464,0.8572172263222937
SpisGene25836.Novel,3.9087412911151143,2.7888134227460935,2.6293229566886946,1.9015792215280398,5.07721255008943,4.788293386364844,4.38056871832398,5.9596852612549585,3.8810499170410764
SpisGene13968,2.298202866163176,3.0851553646295833,2.9421587139227166,0,1.4858895237907281,3.1572179006942274,1.3894630669537986,0,0
SpisGene13969,4.466174421776618,4.437896935428091,4.779763675635518,5.008458718794192,4.416704809052816,5.395429329317133,3.2686190342024926,3.664011275103422,3.5219278505672573
SpisGene13964,3.89922822418168,3.463599041843475,3.6865596106402916,2.904542847803547,3.3563244064753186,3.328412747099157,1.894292911105272,0,2.770277357634967
SpisGene13965,1.7157569545576075,1.5048272765851864,1.5437183743982474,1.3843243757101367,0.7449208817807126,0.5410399143238689,0,0,0.30713740948688184
SpisGene13966,4.148069822412825,3.7397683325033757,3.3469114473587527,2.791992087691997,0,0,0,2.9963894318477275,0
SpisGene13967,3.606443834193369,4.289061156206198,4.276477811644099,2.2818456985720403,2.946413827402028,3.0701969913418465,2.632106715050291,2.0616198526762695,2.690527978828328
SpisGene13960,3.0893537770596176,2.8847187125737985,2.874776856310294,2.5700286282055114,3.7605442698845666,4.0208543480744385,1.0902291886649356,1.5166880851116928,2.447675969461521
SpisGene13961,0.7878495621227637,2.428467789778816,1.6284141441915556,0,0,0,0,0,0
SpisGene13962,1.3232464971264035,2.2524645642801757,2.276428464405616,0,0,0,0,0,0
SpisGene13963,0,0,0,0,0,0,0,0,0
SpisGene17939,2.623640331363776,2.8540082307324437,2.9765648650330645,0.7798109731935746,1.0969320945603682,1.982647188447682,1.077130676821566,0,0
SpisGene17938,0,0,0,0,0,0,0,0,0
SpisGene25781.Novel,2.9368331349100214,2.074934271281564,1.4349812172018652,0,2.8317372069390294,3.1193652352105397,1.9765330030450208,4.16489257234471,3.372369183033245
SpisGene17933,2.140285762398819,1.679581042939224,2.3801401597604555,0.9898683465567805,1.8373695610837473,2.787829048221927,1.0046331517568141,0,0.6879434153391545
SpisGene17932,2.4753311326567093,2.412569382434194,2.248521265161093,0.5874826954474063,0,0.7299339728461257,0,0,0
SpisGene17931,0.8162818763374441,1.2088806054603634,1.6894958029495484,0,0,1.2130958515736399,0.3443668105376335,0,1.337733307057815
SpisGene17930,2.5753478798015577,2.733947380146407,1.6395724579364668,1.5425807184494649,1.0094771410062808,0.7792210730210185,1.2430314779502676,0,1.411263653640904
SpisGene17937,4.282671571510358,2.376032385473498,0,0,4.757278393543729,4.333635922863185,1.5679114371258216,3.1249428503601897,3.495196122412664
SpisGene17936,3.2906200308967883,3.40954931245056,4.394305353064016,4.0274068823586084,3.6975339372235534,2.999779347923353,1.7744707559078134,0.8685224101972969,1.5980472624541813
SpisGene17935,3.48330655399969,3.411951309254622,4.530051900795479,6.237069115792095,4.739420028676651,3.892197614772573,1.1192352412220719,1.8621084623685464,1.0251609232050816
SpisGene17934,2.7000528617204935,3.265927133671648,2.9173768585298037,2.0917405191101555,1.6598351303833543,2.258912389662708,2.1437283788310473,0.6566803956366866,2.006867597298217
SpisGene13038,0.9976239136865265,1.6802985832320683,2.1378784269699214,1.1065529919609771,1.501988816590116,0.655961640813543,0.35013547155407154,0,0.4152241017461537
SpisGene13039,0,0.8486666495547636,0,0,0,0,0,0,0.38164164424746577
SpisGene13036,0,0,0,0,0,0,0,0,0
SpisGene13037,0.34676998232553435,0,0,0,0,0,0,0,0
SpisGene13034,0,0,0,0,0,0,0,0,0
SpisGene13035,0,0,0,0,0,0,0,0,0
SpisGene13032,0,0,0,0,0,0,0,0,0
SpisGene13033,0,0,0,0,0,0,0,0,0
SpisGene13030,0,0,0,0,0,0,0,0,0
SpisGene13031,0,0,0,0,0,0,0,0,0
SpisGene2718,0,0,0,0,0,0.6357319190077696,0.6120439797557679,0,1.191044739756758
SpisGene2719,2.1218911015889534,2.6730103576853605,2.602875721928988,1.5322591569407586,2.4912297398996652,3.187691562382255,0.8836771801246531,1.8556303732167527,1.9985831126535047
SpisGene2710,3.9360422232880725,4.459633171061067,3.2998702445006804,3.486485781372871,6.988931393702543,6.9603317458844005,4.934021651192172,7.130213458514992,5.45428084868728
SpisGene2711,1.803414410044505,1.787926734074638,1.160746501853329,0.3718988113348015,1.4967259758278357,1.8820551558009182,1.0359873075979518,1.7759143540022067,1.1861803148867103
SpisGene2712,3.9171229461439987,3.1691656878365215,2.883987239568356,2.3095031552312917,4.58415619405123,4.786760857754272,3.521661851080347,2.371706257069121,3.6121650414360063
SpisGene2713,4.066881861110221,4.275294134640932,4.797905859419709,4.881834418981448,1.3165008312266524,1.2221106887473523,0.8125453235768957,1.0931944559269002,0.9708668163112922
SpisGene2714,6.800602526655205,6.673338831794241,6.750420281380426,8.411216717874089,6.718346194307185,6.954296942464553,7.770162992696159,7.781802364186384,7.642252227555409
SpisGene2715,10.641146460813355,10.508665501885304,10.246791732722052,11.09508971871634,10.877246465422347,10.512206660535666,10.03963100793489,11.48697417862746,10.256085748093463
SpisGene2716,4.120587483533018,4.567979230870793,4.83305000253773,3.8078336478143573,4.386520496185218,4.438168939159005,3.6922217771698134,3.399722860404964,3.436690883890087
SpisGene2717,0,0.8871862964652563,1.7409063774738427,0,0,0,0,0,0
SpisGene25837.Novel,0,0.29065767551120714,0.13939218127566091,0.16646336851834226,0,0.21443462719954756,0,0,0
SpisGene24504,1.3926070384208846,0,1.4136331163921112,0,0,0,0,0,0
SpisGene24505,2.8328298915630192,2.099179982493034,2.6380611270445784,2.303696091670667,4.161024439589517,9.435809016995213,3.0555761986002636,0,1.6085107323275638
SpisGene24506,3.2281496975817148,3.8260026534748195,3.2529048229429183,0.9891364697356395,1.2444670711143668,1.8891249147896145,1.4643854349219751,0,1.7131159819168502
SpisGene24507,0.960891946138577,1.2049465693162518,1.7001575742402915,0,1.0831136543371622,0,0,0.6349459285005515,0
SpisGene24500,0,0,0,0,0,0,0,0,0
SpisGene24501,0,0,0,0,0,0,0,0,0
SpisGene24502,2.9044551903748244,3.2134083737926824,3.141940415373928,2.460470335867028,3.374426679864895,3.2125529654981264,2.403484704550255,1.256678187297106,2.6771186933968876
SpisGene24503,3.7788243602033074,4.637315883606173,3.864972017489868,1.1551698606871614,1.7112788207560854,1.6524908551205408,2.024567747725733,2.2058577582740493,2.3945585651561196
SpisGene24508,3.669561530067692,4.98691830369701,4.0648220464825116,0.9947208502196748,3.274166619801617,5.162239726416287,0.8698699470331603,0,0
SpisGene24509,2.514183613987899,2.2075236287588584,2.4291882123096533,0,0,0,0,0,0
SpisGene4827,1.9374952128604828,1.7274412594823958,2.064495668913691,1.2161573665581646,1.9205341104865823,2.21444302771577,0.5814746321300155,0.4337074289241808,0.3958203369810365
SpisGene9768,4.431460554891702,4.3582211251040945,4.33518766886617,4.487327628720158,5.569129530905092,4.468464840777979,1.1474348260509424,0,0
SpisGene9769,0,0,0.6116484371846116,0,0.46391041231804053,0,0,0,0
SpisGene9760,1.7370131433112694,1.662622704088241,2.7200858246144253,0.6987435481349549,1.280907645786976,0.8298742041444614,0.4289646327248388,0,0
